,P50_model
40844,2084628.900690522
40845,2005787.5406196201
40846,1799433.352648077
40847,1541065.3699906901
40848,1375015.9599505092
40849,1255584.5173538898
40850,1191292.3138893715
40851,1151918.8989172156
40852,1158580.1546241106
40853,1170573.8318134528
40854,1255824.667099133
40855,1287250.3126048096
40856,1443349.7606111546
40857,1596989.487841437
40858,1765824.0067191806
40859,1966994.4557309889
40860,2102742.185388585
40861,2200178.3679912942
40862,2264987.458896397
40863,2270810.7600321868
40864,2203689.5781222903
40865,2190811.073252168
40866,2181934.3736346248
40867,2098227.5614980888
40868,2038280.5821482386
40869,1920840.9771425636
40870,1740202.1720150644
40871,1502749.1816383977
40872,1332827.8886556819
40873,1235588.9141500622
40874,1181883.6551855446
40875,1150734.6957133885
40876,1157395.9514202834
40877,1169389.6286096256
40878,1235555.0911629202
40879,1276279.0363755827
40880,1448597.7854073276
40881,1592817.2209633342
40882,1800272.4887483183
40883,2003505.27769201
40884,2167513.6603726163
40885,2240387.5202275296
40886,2299464.628896396
40887,2313798.935248709
40888,2316753.3596364143
40889,2298857.346045241
40890,2204134.6477942388
40891,2060048.75633213
40892,1988382.0827789633
40893,1913529.1328284326
40894,1724974.237938492
40895,1501564.9784345706
40896,1325082.9376641833
40897,1218942.928456916
40898,1142435.4869551086
40899,1106851.6633133562
40900,1086194.5001675198
40901,1088263.3938017045
40902,1158655.9353637318
40903,1207499.7910961641
40904,1433216.452826584
40905,1590082.2330384173
40906,1777251.4898638255
40907,1975312.1667461642
40908,2122815.6920845914
40909,2225872.6468529203
40910,2257208.24210085
40911,2257203.840346564
40912,2259605.4738629633
40913,2208414.256543379
40914,2152018.455714023
40915,2035559.2898460813
40916,1964926.8909003446
40917,1879903.954886619
40918,1691885.8793772585
40919,1475344.9040158284
40920,1307004.490590585
40921,1189832.187604648
40922,1104433.795325527
40923,1070200.9340294963
40924,1067886.162216283
40925,1057078.7528193197
40926,1129830.9316633714
40927,1180294.5078440087
40928,1359971.6670799397
40929,1557967.9229537991
40930,1780761.032040127
40931,1982646.6232026122
40932,2167292.5849117455
40933,2263103.2659170865
40934,2309376.6934900214
40935,2332813.107191538
40936,2313649.8201516033
40937,2275802.941564609
40938,2217253.395020611
40939,2100351.9100643457
40940,1987269.1262447909
40941,1889782.863926359
40942,1695449.1725392342
40943,1447730.9009106173
40944,1266222.1269850899
40945,1162876.2097896673
40946,1082660.3575245673
40947,1049105.3657243885
40948,1048152.5415227208
40949,1117299.7996578855
40950,1195905.8976679672
40951,1246312.7912193458
40952,1362531.5726709082
40953,1551231.1538164737
40954,1737101.379321461
40955,1951537.5239497889
40956,2097077.377819231
40957,2218545.4073179276
40958,2266061.9533469426
40959,2303757.4324458977
40960,2322176.5804242
40961,2281739.5427223276
40962,2239624.3901255094
40963,2106588.903458557
40964,2042636.695280997
40965,1895210.6226530024
40966,1666045.1575496136
40967,1422759.6882788376
40968,1245135.6717962832
40969,1141222.8821222181
40970,1077802.7547194324
40971,1047257.6554064413
40972,1052648.2603436057
40973,1114226.9978594366
40974,1187594.7698979448
40975,1236551.5167005684
40976,1308626.3604112193
40977,1514003.154469782
40978,1702087.0941355284
40979,1904223.7126099695
40980,2050269.1562363994
40981,2133862.58048835
40982,2194100.0004000077
40983,2216345.5293572415
40984,2225409.1533988034
40985,2185515.812759173
40986,2159212.3755208366
40987,2065531.8822862732
40988,1989763.4434051705
40989,1903131.539417176
40990,1673966.0743137873
40991,1442261.9926012997
40992,1282486.5102693401
40993,1181979.6639393317
40994,1096111.0926706693
40995,1080900.0366804008
40996,1075369.2006476931
40997,1113816.4763839142
40998,1192776.4132402595
40999,1243239.9894208969
41000,1292073.278598595
41001,1419381.5204476947
41002,1552042.2262396808
41003,1740074.42185527
41004,1834680.9374471349
41005,1859063.8582193274
41006,1948407.6111591954
41007,1961937.4095382679
41008,1992084.3000780798
41009,1952146.1144840636
41010,2040901.9599745076
41011,1953284.2827156314
41012,1875043.3583904114
41013,1787493.1517935265
41014,1627296.5958898473
41015,1366898.8841949701
41016,1237440.1304577752
41017,1122010.1546580577
41018,1077802.7547194324
41019,1072234.1987640182
41020,1048537.3269508043
41021,1108366.702687026
41022,1190598.4125536568
41023,1243421.6260163186
41024,1288669.4342261718
41025,1453779.6885807337
41026,1585486.5217926227
41027,1740172.4174082112
41028,1893549.7722431063
41029,1933280.6798803005
41030,2033859.8917055458
41031,2047915.8295881276
41032,2063783.5059186893
41033,2082615.8609405586
41034,2075667.5675372013
41035,1981989.4968051594
41036,1904486.288597148
41037,1821486.671419763
41038,1621720.3554275008
41039,1391809.832278133
41040,1252085.0090710619
41041,1120825.9514542306
41042,1085284.389431988
41043,1071049.995560191
41044,1043758.6803893998
41045,1107182.4994831984
41046,1186986.2882392926
41047,1232434.8818301063
41048,1280689.5984196884
41049,1412805.211097552
41050,1550067.5570150726
41051,1660573.3443564894
41052,1834778.933000076
41053,1891868.3127936535
41054,1962583.3171024497
41055,1986028.3217490178
41056,2057229.809606265
41057,2082615.8609405586
41058,2027252.0520537582
41059,1924598.502410747
41060,1835120.694202735
41061,1756246.772642339
41062,1608718.9714395106
41063,1368530.1122798552
41064,1233192.0225879438
41065,1127091.7202775637
41066,1083601.255083555
41067,1046312.5949897495
41068,1044054.5058057946
41069,1056321.8755591842
41070,1122968.93793007
41071,1171227.9363819207
41072,1249223.114644314
41073,1423581.5462494888
41074,1560028.0364290313
41075,1782866.9794426733
41076,1925053.382643743
41077,1992433.3760320279
41078,2083728.8613336582
41079,2153700.5769795026
41080,2165974.6783735254
41081,2125445.244575703
41082,2105039.4999341513
41083,1995470.2057297532
41084,1881356.231617182
41085,1768369.3530136365
41086,1609451.9518108084
41087,1368354.43674384
41088,1213662.564527216
41089,1102115.176919987
41090,1062293.8009638025
41091,1006889.9646190085
41092,963974.0686364351
41093,976241.4383898228
41094,1081927.376832851
41095,1125388.4862409867
41096,1249223.114644314
41097,1444040.768250857
41098,1630428.3362015518
41099,1840638.649068608
41100,2030252.261613477
41101,2141361.648420061
41102,2220559.957015622
41103,2253414.6880349373
41104,2267554.5962327127
41105,2219488.3986978806
41106,2118586.5430800873
41107,1985241.0867664912
41108,1830223.2929066387
41109,1762585.6180131165
41110,1540718.8213415165
41111,1336646.3912302828
41112,1163937.5904290634
41113,1049636.4918306242
41114,970082.4260283383
41115,948939.1803145427
41116,951694.3410255368
41117,1018529.3134779521
41118,1148007.47381819
41119,1190966.332688465
41120,1239166.6481049438
41121,1453334.587917971
41122,1613988.1736098272
41123,1833179.073850967
41124,1997755.8892594064
41125,2120296.9570010896
41126,2195457.497455963
41127,2242394.10033743
41128,2269176.303326171
41129,2220444.8409396755
41130,2189978.572576792
41131,2066499.8193422288
41132,1959066.035997834
41133,1800320.7088494822
41134,1556357.6693145358
41135,1344173.890779172
41136,1174665.4601327414
41137,1097718.5509390512
41138,1019820.1590848225
41139,973650.4789600488
41140,976785.4808437232
41141,1020671.3439002949
41142,1150314.7737407023
41143,1193221.9046658936
41144,1238933.7198549123
41145,1403257.0115751754
41146,1588192.6977248234
41147,1765370.896446412
41148,1924353.5095226904
41149,2082586.8351612976
41150,2163902.357404584
41151,2197525.8400289575
41152,2225957.752906517
41153,2179042.4207328865
41154,2137126.7863485357
41155,2004487.961591884
41156,1882217.532803372
41157,1768460.6209984086
41158,1518401.6745101572
41159,1337414.3604900655
41160,1171072.7550320956
41161,1017638.1137696924
41162,961582.8430854627
41163,956014.2871300488
41164,959211.102623725
41165,1020733.1575102966
41166,1138509.5318598184
41167,1193283.718275895
41168,1233302.309562603
41169,1410131.8031081357
41170,1588192.6977248234
41171,1791371.6309036482
41172,1951721.911617496
41173,2082586.8351612976
41174,2145324.5245287484
41175,2180556.300287557
41176,2136988.0470389947
41177,2109106.3924727617
41178,2081821.4293961076
41179,1956088.4542007737
41180,1851974.3798755533
41181,1725197.9156071418
41182,1557804.343743722
41183,1338669.4336309317
41184,1182234.8108233165
41185,1105256.2760500915
41186,1027357.884195863
41187,1021789.328240449
41188,978873.4322578756
41189,1040395.4871444472
41190,1152289.183599769
41191,1236351.417177265
41192,1266187.0087125564
41193,1441949.3892515167
41194,1597751.1129947742
41195,1799710.2655099654
41196,1931989.2301866724
41197,2073253.0160838794
41198,2141274.788919364
41199,2128564.1600559615
41200,2132296.1967565333
41201,2116742.113136743
41202,2128459.8490072023
41203,1992331.393401342
41204,1882035.56461283
41205,1801682.3739756849
41206,1561992.3784809983
41207,1357459.294656667
41208,1206528.6126316437
41209,1103369.5186443902
41210,1067415.513171534
41211,1063050.9730725721
41212,1060736.201259359
41213,1122258.2561459315
41214,1195113.0765291112
41215,1243372.0749809619
41216,1293998.0300518218
41217,1465903.91700904
41218,1626037.1037389466
41219,1845676.4795763784
41220,2041238.0155783303
41221,2143476.6155839902
41222,2203714.035495648
41223,2241459.500070136
41224,2236560.0086064497
41225,2208674.221751853
41226,2106518.950383408
41227,1975474.302682881
41228,1848429.1258348688
41229,1769555.2042744728
41230,1549730.9794403776
41231,1381838.5439119888
41232,1228578.8072231412
41233,1114875.009044406
41234,1075053.6330882222
41235,1038564.5397434284
41236,1017335.0249302149
41237,1029602.3946836026
41238,1095127.645885129
41239,1178749.4425347664
41240,1294807.2688785307
41241,1533731.6166398602
41242,1739519.2988721759
41243,1964802.699434384
41244,2109093.506447027
41245,2246627.631215354
41246,2324559.967282613
41247,2355338.1997277783
41248,2352024.179185327
41249,2314915.525915645
41250,2225246.784739145
41251,2046345.3357906307
41252,1975712.9368448937
41253,1873907.912761706
41254,1674232.9837218076
41255,1431439.1404520175
41256,1287404.246895128
41257,1149445.878189004
41258,1096954.3541481462
41259,1056053.2874457762
41260,1057407.6048703876
41261,1049110.4046237753
41262,1136322.0369946617
41263,1184581.0354465123
41264,1295400.535818703
41265,1536577.1470364805
41266,1740863.1879882657
41267,1967648.2298310047
41268,2146416.2068436453
41269,2281976.2714712396
41270,2343746.709711345
41271,2371851.835398766
41272,2388815.843562294
41273,2344490.3933548694
41274,2249563.028225785
41275,2112809.2839184646
41276,2008331.9462127942
41277,1902240.2377804774
41278,1707906.546393353
41279,1454536.895052174
41280,1284005.8244329598
41281,1129703.9053255022
41282,1084022.8798709414
41283,1055539.2826295686
41284,1061849.991023302
41285,1108120.3934757183
41286,1201539.7838588983
41287,1249798.782310749
41288,1319894.2017366786
41289,1526079.8933434838
41290,1731789.1392468933
41291,1950791.9634902172
41292,2131226.228745075
41293,2242981.7166230474
41294,2288209.751672643
41295,2327928.6720414604
41296,2365413.197211293
41297,2362332.8645154606
41298,2267935.356417825
41299,2126799.409564528
41300,2053743.1165131507
41301,1917569.2438851553
41302,1676226.0944787767
41303,1400938.6237609694
41304,1212471.9978561392
41305,1108898.6216230947
41306,1030117.1496608858
41307,983947.469536112
41308,969446.2795897865
41309,1031030.1480863598
41310,1141420.540098565
41311,1203580.7088519582
41312,1251719.210658435
41313,1465078.2529232206
41314,1688623.514772799
41315,1915069.3026937463
41316,2102504.4484443115
41317,2228081.2708654795
41318,2286986.0346391913
41319,2326704.955008009
41320,2359957.3468763693
41321,2327046.79696722
41322,2267126.4588695834
41323,2105674.4573064814
41324,1971337.3458616165
41325,1838465.1687132646
41326,1590470.8035357175
41327,1357254.098191196
41328,1182307.7700884668
41329,1069475.9912523543
41330,989516.0254915259
41331,983947.469536112
41332,969446.2795897865
41333,1031081.8760314441
41334,1160611.7643167654
41335,1203518.8952419562
41336,1270515.621792658
41337,1499262.034221519
41338,1688623.514772799
41339,1915069.3026937463
41340,2062295.2962080745
41341,2205561.4032126404
41342,2237885.9403717774
41343,2250345.3732532444
41344,2252673.8671131157
41345,2189867.056167481
41346,2149907.465031995
41347,2048509.9627386616
41348,1921464.78589065
41349,1812592.0187132643
41350,1611891.6845695847
41351,1379851.0156143946
41352,1206955.818135445
41353,1105286.215014529
41354,1069596.4626608854
41355,1024548.593705472
41356,1022233.8218922582
41357,1043154.7526094699
41358,1155048.4490647912
41359,1198069.1215450682
41360,1250149.8630433562
41361,1393295.1586809747
41362,1564352.922280105
41363,1723385.6972042986
41364,1879752.8093964232
41365,1937104.278430078
41366,2037683.4902553232
41367,2068509.2422940917
41368,2069780.555556606
41369,2075023.8538602968
41370,2051570.6365204817
41371,1918060.8422184566
41372,1847979.2649363847
41373,1732672.8606679738
41374,1525876.6195709892
41375,1352986.1758545535
41376,1180740.127201713
41377,1087206.5310485265
41378,1028932.9464570584
41379,982763.2663322847
41380,962812.302689071
41381,1024447.8991307286
41382,1153926.0594709655
41383,1196884.918341241
41384,1246477.159612069
41385,1414172.3966661298
41386,1564057.1806500002
41387,1803303.2756612308
41388,1907099.409900604
41389,2076012.2815489022
41390,2148870.7286680704
41391,2131323.4255209835
41392,2125407.173679555
41393,2125653.3678602977
41394,2029668.8891375079
41395,1910979.8929366546
41396,1815956.8805419724
41397,1763375.9854332344
41398,1571893.1790853818
41399,1382158.9191995934
41400,1230094.7845483278
