,P80_model
40364,2105753.208097671
40365,1931412.5178858852
40366,1706266.8658855124
40367,1506129.792913945
40368,1291211.1526603445
40369,1217589.5359427
40370,1126635.6071426922
40371,1089213.7777734557
40372,1090322.0767888958
40373,1121546.0470106108
40374,1248196.099976663
40375,1312232.5360473795
40376,1424251.853777508
40377,1575967.827457581
40378,1769322.1052948514
40379,1949499.3158936678
40380,2140715.0249736477
40381,2266515.840659542
40382,2377267.5370637737
40383,2411489.1860182565
40384,2437236.997538591
40385,2414922.2357663736
40386,2349953.120533794
40387,2243201.2182547385
40388,2093455.3486730787
40389,2034909.9210778128
40390,1700077.8711936006
40391,1506283.6646821015
40392,1377362.2661021778
40393,1219265.6199440008
40394,1134201.063125183
40395,1087261.1296025417
40396,1084597.2135427804
40397,1106312.9437469207
40398,1201686.336882874
40399,1263793.3445691178
40400,1401283.788942659
40401,1673877.9947063467
40402,1889947.5052874396
40403,2077178.8698746932
40404,2228895.705030964
40405,2338510.2243419774
40406,2420554.574011308
40407,2432474.6438548686
40408,2432262.6461546347
40409,2394388.569981167
40410,2327443.7956371885
40411,2225564.349521649
40412,2116508.070462376
40413,2022971.5583197442
40414,1778066.7247324772
40415,1514174.7168948217
40416,1377526.1135164958
40417,1243852.2200250735
40418,1145283.585701656
40419,1117039.399119906
40420,1094902.4121612264
40421,1105280.2128465544
40422,1231828.537957377
40423,1264187.7282648934
40424,1434005.4959569797
40425,1678015.2764551244
40426,1894084.787036217
40427,2064035.8158334703
40428,2233032.9867797424
40429,2342647.5060907556
40430,2424691.8557600863
40431,2435602.4851967404
40432,2451206.644167457
40433,2413735.243597975
40434,2347049.956889968
40435,2250482.5082273516
40436,2154131.491231078
40437,2049779.4075968321
40438,1780314.665341964
40439,1502232.3436705275
40440,1344793.310261905
40441,1226435.802725189
40442,1136871.5793204876
40443,1109470.3634274313
40444,1103533.7536525961
40445,1160184.4060039173
40446,1288849.5636012556
40447,1320658.4153812577
40448,1419055.8884531434
40449,1567614.4724772803
40450,1772349.4664415987
40451,1937361.747967892
40452,2133911.9220739477
40453,2247852.173336318
40454,2311676.9375981656
40455,2287955.974040249
40456,2284751.7421240346
40457,2279623.8251765566
40458,2243790.804632969
40459,2194601.526981961
40460,2109192.02877168
40461,2006955.5242888124
40462,1719075.2816884394
40463,1497391.4807800858
40464,1304486.1281276501
40465,1207506.6940978447
40466,1124531.8317909625
40467,1106494.1065411058
40468,1095256.6441245798
40469,1160949.5464175309
40470,1269238.3028484422
40471,1317879.6087122138
40472,1417334.996549629
40473,1567614.4724772803
40474,1757184.5373690757
40475,1985819.732812262
40476,2154458.7599160806
40477,2260085.544759842
40478,2341055.563826266
40479,2330997.0638732486
40480,2346567.90133304
40481,2332774.193751457
40482,2243790.804632969
40483,2171399.7460532766
40484,2109192.02877168
40485,1932201.4242888123
40486,1719075.2816884394
40487,1497391.4807800858
40488,1310277.7861746717
40489,1218203.1287636133
40490,1139943.608845259
40491,1108050.6352169486
40492,1106607.2388894772
40493,1164038.2566438564
40494,1279934.7375142109
40495,1328576.0433779825
40496,1424468.2429926596
40497,1638355.6432948266
40498,1833685.138792309
40499,2048967.2902724156
40500,2193019.051167623
40501,2281082.3028068617
40502,2363567.359113899
40503,2338923.5268202685
40504,2352359.5593800596
40505,2339750.5863209427
40506,2289402.388789154
40507,2218416.0013829195
40508,2125608.0448898454
40509,2011582.2367882994
40510,1711682.484787926
40511,1502018.1932795728
40512,1309860.6087334428
40513,1217785.9513223844
40514,1139526.4314040302
40515,1102654.9405623088
40516,1105272.7265242366
40517,1137105.3805034878
40518,1265684.8618540126
40519,1327241.5310127418
40520,1423133.730627419
40521,1637021.1309295862
40522,1832350.6264270684
40523,2084340.4563306996
40524,2256002.425604337
40525,2403551.973122238
40526,2474369.5877852133
40527,2475425.0110780373
40528,2501988.5086613917
40529,2490587.867998212
40530,2450484.7020733147
40531,2343788.6053975937
40532,2226897.212714284
40533,2109115.0588203394
40534,1836578.9338289304
40535,1519515.2419054478
40536,1368063.3554707987
40537,1249240.570914406
40538,1159708.9096340032
40539,1140753.8494601352
40540,1108533.8291982026
40541,1166964.7445717994
40542,1293513.0696826228
40543,1325872.259990139
40544,1496588.643798676
40545,1675528.4247052348
40546,1893494.0113836622
40547,2099297.9856944853
40548,2279856.3845904847
40549,2410315.637208386
40550,2452143.2508997438
40551,2470946.3135118973
40552,2470155.991916901
40553,2458939.754086683
40554,2334003.407397435
40555,2219829.3944990253
40556,2100276.596574068
40557,2029941.8653601215
40558,1731331.2121625745
40559,1524168.104146361
40560,1385888.644777587
40561,1253012.690432634
40562,1162455.834686912
40563,1118452.4743805705
40564,1101933.3099423544
40565,1119744.0990410773
40566,1248809.7430115417
40567,1281168.9333190583
40568,1413413.067655368
40569,1698251.600381756
40570,1939231.7059612093
40571,2139020.7195967585
40572,2316343.6721567633
40573,2420021.026400262
40574,2498223.365578987
40575,2497791.5204597064
40576,2482600.6036756285
40577,2433332.7625153153
40578,2338000.9083453566
40579,2199153.8001668165
40580,2065647.2694430938
40581,1997155.865027913
40582,1788623.8374406463
40583,1510606.014606072
40584,1363981.6376222938
40585,1228464.1875803138
40586,1162330.0845013468
40587,1114612.8270206791
40588,1098093.6625824634
40589,1118421.7705408281
40590,1244970.0956516506
40591,1273384.8525033833
40592,1413957.6380325058
40593,1686252.0575306502
40594,1902321.5681117426
40595,2142868.403745652
40596,2290347.9058056567
40597,2371317.2771662786
40598,2432928.636835611
40599,2445870.0003050244
40600,2427009.146094643
40601,2374555.3364029494
40602,2307222.9144482827
40603,2188418.4439368295
40604,2086961.8306119116
40605,1977198.8503078385
40606,1709089.999622074
40607,1504727.2148102117
40608,1305112.5330833287
40609,1211319.3326501101
40610,1129829.416141568
40611,1099491.6270322122
40612,1098048.230704741
40613,1167541.3314328408
40614,1264481.2185277953
40615,1326037.8876865245
40616,1421686.9401994373
40617,1617623.7087856415
40618,1832312.6098875909
40619,2084302.439791222
40620,2222778.2634648583
40621,2358631.3623525337
40622,2380153.2068705955
40623,2397512.1357360254
40624,2316991.272714516
40625,2308938.3985432615
40626,2263030.283014447
40627,2234294.08126491
40628,2129429.0107718376
40629,2013405.3874638756
40630,1726675.1326236925
40631,1504130.941555032
40632,1307405.5378587248
40633,1215330.8804476664
40634,1135463.0200997323
40635,1103570.0464714214
40636,1102126.65014395
40637,1168773.7327673526
40638,1265227.4419564942
40639,1326784.1111152235
40640,1422676.3107299006
40641,1636563.711032068
40642,1831893.20652955
40643,2054490.190279657
40644,2193713.7121564266
40645,2307935.518494494
40646,2379733.803512555
40647,2380372.595137371
40648,2316571.8693564753
40649,2308518.9951852206
40650,2251819.0796564054
40651,2179428.0210767146
40652,2080847.4977951157
40653,1921391.113610508
40654,1711408.4455052414
40655,1526378.1294308617
40656,1281173.3972045276
40657,1172967.7054009838
40658,1118418.7713783812
40659,1096319.8638391248
40660,1091329.9253616096
40661,1130770.3037803043
40662,1260430.1011840166
40663,1321986.7703427458
40664,1423694.896297906
40665,1637582.296600073
40666,1832911.792097556
40667,2048193.9435776626
40668,2194732.2977244332
40669,2308954.1040625004
40670,2405895.169234637
40671,2430764.3830430238
40672,2400790.6566574816
40673,2404821.9480743706
40674,2327297.173357254
40675,2263009.9207591815
40676,2128863.247434268
40677,2012839.6241263058
40678,1726109.3692861232
40679,1503565.1782174627
40680,1306689.337207502
40681,1208798.7534559604
40682,1116683.9851591524
40683,1093667.7426958843
40684,1096285.5286578122
40685,1145928.3010114492
40686,1257777.9800407765
40687,1319334.6491995058
40688,1419254.697758657
40689,1618996.780646833
40690,1830259.6709543157
40691,2045541.8224344226
40692,2192080.1765811928
40693,2306301.98291926
40694,2375346.9912759056
40695,2378739.0595621374
40696,2354720.387877778
40697,2340689.2603124753
40698,2305907.6333353287
40699,2223020.0101384455
40700,2121563.3968135314
40701,2010187.5029830656
40702,1722307.2603826926
40703,1502591.198984482
40704,1320082.770292923
40705,1218386.160378666
40706,1130539.2335376067
40707,1097728.9249852835
40708,1094225.7031838098
40709,1154750.820514679
40710,1251204.5297038206
40711,1313311.537390064
40712,1427583.5932379377
40713,1642907.4912925265
40714,1842021.199735484
40715,2058506.1517211043
40716,2199337.2338417983
40717,2301169.41562579
40718,2408356.5454491973
40719,2419540.7148558134
40720,2453427.896192055
40721,2426391.153663911
40722,2358004.6493713525
40723,2230937.094263731
40724,2141068.5771059287
40725,2056152.868680506
40726,1820329.7126428797
40727,1559996.1993855198
40728,1379075.9892993586
40729,1270408.2416516182
40730,1182534.3009173127
40731,1121603.1122757043
40732,1118939.1962159425
40733,1119194.7272309875
40734,1235485.438876186
40735,1265327.3103240607
40736,1408026.000858957
40737,1677017.3065853447
40738,1893336.7101294666
40739,2064490.5394322332
40740,2194293.4387034164
40741,2299251.981739125
40742,2394798.5781433564
40743,2426720.126470032
40744,2415684.7905856175
40745,2344018.227941119
40746,2246752.7904074746
40747,2149999.9134342265
40748,2045134.842941152
40749,1989761.733711368
40750,1700887.5130561157
40751,1499517.5589687442
40752,1335139.930392797
40753,1215696.2995049073
40754,1146297.2490974467
40755,1098579.991616778
40756,1082060.8271785623
40757,1101789.4290925253
40758,1230528.4479868964
40759,1261777.2605640527
40760,1408860.1688359778
40761,1655357.1540773043
40762,1887807.1754946648
40763,2068627.8211810107
40764,2235138.3988757185
40765,2318594.363487903
40766,2414140.959892134
40767,2445053.0678119035
40768,2418192.4136015223
40769,2352563.7039098293
40770,2268938.5566966194
40771,2216904.9370347694
40772,2098777.525709853
40773,2041153.0853697765
40774,1783477.6467335876
40775,1506938.1672077095
40776,1344978.3683375427
40777,1226620.8608008267
40778,1134613.8597752347
40779,1118131.3190443332
40780,1101276.0341073433
40781,1154220.1784553146
40782,1284760.7630301863
40783,1314602.634478061
40784,1418549.887129785
40785,1591302.171153922
40786,1827843.5423961703
40787,2010234.195957447
40788,2188174.085265788
40789,2304882.4848554176
40790,2389070.394427554
40791,2409244.7987389085
40792,2441044.667368364
40793,2401915.2744148215
40794,2324390.4996977057
40795,2259544.4559255596
40796,2141417.044600645
40797,2077531.9612566805
40798,1798118.4391053529
40799,1512230.0265348305
40800,1350725.4866317513
40801,1234086.5221171954
40802,1143701.5772522117
40803,1125663.8520023546
40804,1108808.5670653644
40805,1172761.9416870929
40806,1287645.7122030107
40807,1318894.5247801666
40808,1424899.7471749452
40809,1635184.2474398124
40810,1830763.6359003251
40811,2047248.5878859453
40812,2193786.942032715
40813,2308008.748370782
40814,2370517.5123888436
40815,2385329.4926956487
40816,2399845.300965763
40817,2405041.537930188
40818,2327516.763213072
40819,2229980.6594409253
40820,2128524.046116011
40821,2044285.4187720462
40822,1801244.7026207184
40823,1515356.290050196
40824,1346566.3918958546
40825,1274972.1123752089
40826,1177551.722180079
40827,1126365.542671339
40828,1125730.8836579656
40829,1194208.4852142648
40830,1298748.8069748494
40831,1356878.4410224992
40832,1483342.4401586798
40833,1647122.272666946
40834,1875062.5260087987
40835,2079797.171573573
40836,2251459.1408472103
40837,2400372.5578960027
40838,2435054.2104901657
40839,2434468.031211031
40840,2445927.415147833
40841,2428454.5303167566
40842,2343059.617914868
40843,2286196.398556302
40844,2200637.181560028
40845,2087123.4881072938
40846,1866979.4311158871
40847,1583734.9646045961
40848,1391046.2848635751
40849,1278698.1086761511
40850,1226322.4034749314
40851,1166165.56938686
40852,1168783.3553487877
40853,1197017.1465911954
40854,1305501.9018075638
40855,1359687.1023994298
40856,1451833.9528159795
40857,1617900.4192708468
40858,1829619.3725525697
40859,2012010.0261138463
40860,2153242.2369986633
40861,2262808.067061425
40862,2351208.7023684625
40863,2337885.125107592
40864,2289221.2540461365
40865,2303795.286536352
40866,2247095.3710075365
40867,2214168.894225087
40868,2121360.937732013
40869,2041770.0398655457
40870,1798729.3237142179
40871,1516641.1921692183
40872,1363685.8212822184
40873,1289907.721719736
40874,1204541.1465052033
40875,1166165.56938686
40876,1167273.8684022995
40877,1190994.0347817536
40878,1299478.789998122
40879,1353663.990589988
40880,1492691.919618882
40881,1641811.1299165403
40882,1841174.7313225274
40883,2057659.6833081476
40884,2198490.765428841
40885,2284067.423816517
40886,2370324.4992207494
40887,2377479.488202242
40888,2368942.6093490934
40889,2337336.680769763
40890,2276268.061890842
40891,2144494.9932148946
40892,2059057.641889978
40893,2024038.076660194
40894,1781337.5234626466
40895,1523206.559923887
40896,1381136.4935020672
40897,1276910.0371036928
40898,1171145.0105869134
40899,1118425.5505070859
40900,1115761.6344473246
40901,1135208.5757131022
40902,1249587.2565826531
40903,1265573.8796520736
40904,1428345.4806251882
40905,1668279.264252454
40906,1867384.892391625
40907,2021739.064030762
40908,2150069.363259073
40909,2255811.535887886
40910,2339473.9238310186
40911,2334611.6576494547
40912,2328865.770659616
40913,2264261.7247033017
40914,2218239.0006093266
40915,2143563.643514394
40916,2058126.2921894775
40917,2013277.3847608455
40918,1701872.934584591
40919,1493945.4709833846
40920,1365703.0930155227
