,P60_model
40399,1259638.9149630857
40400,1391652.332017637
40401,1573505.5965840104
40402,1834558.4306694483
40403,2041981.7627879125
40404,2200060.3817261984
40405,2289533.006832238
40406,2363605.769845987
40407,2401710.7905657315
40408,2394338.1819746215
40409,2375476.3371153222
40410,2290565.430544787
40411,2192544.339733044
40412,2022565.3569043593
40413,1940274.412040729
40414,1722371.8884157026
40415,1489169.608527863
40416,1322609.2354682249
40417,1212498.634446554
40418,1115862.894952357
40419,1101183.8702893746
40420,1085201.7921318503
40421,1093921.5408682039
40422,1205821.2355365471
40423,1258647.1612680282
40424,1436639.0960325794
40425,1572513.842888953
40426,1833566.6769743909
40427,2038800.482200795
40428,2200060.3817261984
40429,2289533.006832238
40430,2336286.2519847075
40431,2401710.7905657315
40432,2401846.326906733
40433,2375305.595859524
40434,2301651.9969162056
40435,2215848.3530255263
40436,2047536.7167343271
40437,1981203.0941863367
40438,1726613.680136268
40439,1484908.5306502017
40440,1313549.6849253264
40441,1196154.4813964285
40442,1113498.698821297
40443,1101311.1804125751
40444,1087762.4180678707
40445,1114865.3229926692
40446,1219268.4551463614
40447,1272094.3808778424
40448,1394018.4009348417
40449,1542782.240659342
40450,1747147.3234546997
40451,1927988.881077125
40452,2122840.83652267
40453,2195651.415189387
40454,2237900.067025406
40455,2261882.528156441
40456,2218090.652327085
40457,2186274.0055430336
40458,2200245.2617353676
40459,2091815.458948448
40460,2015509.5538371366
40461,1909984.0601915263
40462,1698633.1595290832
40463,1452694.3684608866
40464,1295947.1519807181
40465,1163149.905416941
40466,1117462.7615985721
40467,1090540.7069357932
40468,1070709.6139333467
40469,1115900.4960173883
40470,1216336.0386477152
40471,1273129.553902562
40472,1337446.3746783747
40473,1543827.625084061
40474,1748182.4964794193
40475,1985537.9714878441
40476,2121982.8595011965
40477,2233678.166823914
40478,2264269.245779267
40479,2339211.509394364
40480,2313421.616865839
40481,2258207.792812299
40482,2201280.434760087
40483,2092850.6319731672
40484,2016544.7268618557
40485,1911019.2332162454
40486,1699668.3325538023
40487,1455467.8628945386
40488,1275021.4491155439
40489,1170647.11169291
40490,1104537.6401440382
40491,1073243.7515214032
40492,1075158.5310643718
40493,1120349.4131484139
40494,1220784.9557787403
40495,1277578.4710335871
40496,1399502.4910905864
40497,1562961.689048836
40498,1819607.721312649
40499,2025137.9033849197
40500,2165661.1539110113
40501,2257603.6310301656
40502,2282742.482866184
40503,2319227.029550176
40504,2317520.1449829857
40505,2262794.6263294457
40506,2260232.4788027694
40507,2097415.6248668553
40508,2021109.7197555436
40509,1915584.2261099333
40510,1672489.6811879457
40511,1460032.855788227
40512,1275735.0158066784
40513,1171360.6783840447
40514,1104454.355962104
40515,1073160.467339469
40516,1072709.776309071
40517,1054233.6995764987
40518,1182842.3981047964
40519,1271423.5388629537
40520,1396536.8176578227
40521,1593131.6062409622
40522,1822112.0466438779
40523,2062629.0785920308
40524,2257891.9676111424
40525,2377586.2034694795
40526,2451294.9006250966
40527,2441400.045641804
40528,2454524.2290651146
40529,2445652.6611877857
40530,2416690.0355348294
40531,2290423.2718078527
40532,2145435.2968742875
40533,2032162.9205329495
40534,1791663.3529455157
40535,1504564.431231049
40536,1332697.5586805283
40537,1206289.2624831279
40538,1141101.256229666
40539,1110461.0593620623
40540,1094478.981204538
40541,1113353.1172153093
40542,1217756.2493690015
40543,1271379.0259735514
40544,1473983.235541729
40545,1604262.405860431
40546,1883798.6888589798
40547,2090235.3884767299
40548,2258905.8345311764
40549,2378853.5182053144
40550,2413435.6580787487
40551,2430166.0460605146
40552,2427103.407112742
40553,2413087.667772659
40554,2301695.9679056546
40555,2202834.0840230724
40556,2034522.4477318742
40557,1954778.9044114933
40558,1741826.9480125043
40559,1507916.9020663816
40560,1330416.8952837964
40561,1220306.2942621254
40562,1123213.2046821567
40563,1093002.7928920477
40564,1096273.1019257808
40565,1103929.6753577706
40566,1215829.3700261135
40567,1269452.1466306634
40568,1428714.2593207732
40569,1612555.339887151
40570,1867770.1371273012
40571,2075191.489148898
40572,2276521.053798611
40573,2389921.9683598285
40574,2465624.9189640554
40575,2445134.4277321203
40576,2435168.9277426274
40577,2414557.439683119
40578,2303271.3591284594
40579,2154159.037627505
40580,2001979.7546657429
40581,1926229.3390910495
40582,1735904.3704660228
40583,1478582.0695731193
40584,1316256.373547339
40585,1203950.7600095137
40586,1123401.142864957
40587,1113061.7578648485
40588,1092740.0400444507
40589,1104117.6135405714
40590,1216017.3082089142
40591,1269640.0848134642
40592,1428902.197503574
40593,1612743.2780699518
40594,1847081.2753101017
40595,2075379.4273316988
40596,2253021.280775594
40597,2332290.0515649267
40598,2351691.4440973466
40599,2409615.55794892
40600,2395476.4593825843
40601,2318252.025244872
40602,2246794.4363213573
40603,2113852.227433999
40604,2007832.7277253366
40605,1888932.3871846572
40606,1661692.763197197
40607,1453420.3862111885
40608,1295084.8858884014
40609,1166939.9431446537
40610,1119734.500496017
40611,1070201.8771753001
40612,1072184.5019577222
40613,1120304.2737943209
40614,1189749.0417944058
40615,1278330.182552563
40616,1402713.3256159392
40617,1566713.7466780616
40618,1826972.5217960256
40619,2064010.6374346071
40620,2217695.7173690163
40621,2338890.375492092
40622,2335678.3704320947
40623,2357808.0323339626
40624,2292736.86764015
40625,2241348.9730964284
40626,2233830.5631096624
40627,2138668.5796278687
40628,2028428.8086780787
40629,1922903.3150324684
40630,1711552.4143700253
40631,1465613.6233018292
40632,1298451.281160509
40633,1167814.2258094843
40634,1101798.7051153434
40635,1072137.1085846268
40636,1074119.7333670496
40637,1119310.6154510914
40638,1199060.5584662762
40639,1277336.5242093336
40640,1403769.8765497976
40641,1565773.2095135467
40642,1822419.2417773602
40643,2061684.541530858
40644,2193248.8889035685
40645,2298021.0390922055
40646,2336734.921365952
40647,2347207.010387155
40648,2293793.418574008
40649,2221000.558030287
40650,2213394.5140435193
40651,2105791.264723248
40652,2001907.8046119374
40653,1892242.1533698097
40654,1678815.1117672513
40655,1446205.9804502171
40656,1256258.879187849
40657,1170255.4427644892
40658,1106612.770320908
40659,1071597.8816341427
40660,1073512.6611771106
40661,1059539.61273294
40662,1187315.866900843
40663,1251194.734170395
40664,1403162.8043598586
40665,1593117.2750208015
40666,1828157.063937001
40667,2040853.2378074424
40668,2195832.9809827423
40669,2300605.1311713797
40670,2380156.2723842757
40671,2409822.6141438037
40672,2384775.177675642
40673,2352688.1481959242
40674,2271273.9209564794
40675,2189483.369586208
40676,2059179.9376852808
40677,1914891.5087989296
40678,1705797.1663955764
40679,1458830.698362825
40680,1274475.861721058
40681,1170101.5242984241
40682,1106458.8518548429
40683,1071443.9631680776
40684,1070993.2721376792
40685,1080320.2529186963
40686,1181125.8939334045
40687,1244172.3168425618
40688,1399329.6457698958
40689,1565407.1262517408
40690,1822053.1585155544
40691,2027583.340587825
40692,2194019.0924790846
40693,2292071.6938237324
40694,2330244.9627375947
40695,2348217.4764882494
40696,2320453.8875858895
40697,2265240.0635323497
40698,2252290.2077557147
40699,2139569.741880632
40700,2028527.1513594093
40701,1908079.765870176
40702,1698985.4234668233
40703,1456880.2774757352
40704,1299837.2817554646
40705,1170101.5242984241
40706,1102737.851790712
40707,1071443.9631680776
40708,1070993.2721376792
40709,1111681.1259333196
40710,1181125.8939334045
40711,1269707.0346915617
40712,1399935.3473158714
40713,1593228.902097854
40714,1827662.9894680777
40715,2040359.1633385192
40716,2194019.0924790846
40717,2292071.6938237324
40718,2365261.6777842073
40719,2409328.53967488
40720,2401054.841033072
40721,2406870.13704833
40722,2329003.4381839596
40723,2196942.0670473715
40724,2038256.104218689
40725,1982703.3855674262
40726,1770744.1123878388
40727,1499335.006240664
40728,1355463.951780059
40729,1240644.764933326
40730,1141244.8953481896
40731,1108833.1003230729
40732,1108382.4092926744
40733,1149634.340300669
40734,1249823.746934562
40735,1269751.0669345618
40736,1426296.8264644507
40737,1609390.3721602082
40738,1845207.458683508
40739,2046657.541520283
40740,2160649.930910075
40741,2255845.8631046144
40742,2298094.5149406325
40743,2367702.5821228037
40744,2394607.7388796257
40745,2317383.3047419135
40746,2206064.6070844037
40747,2066206.8296399491
40748,1972632.9507747202
40749,1916000.921970401
40750,1677943.6663029958
40751,1458269.8607974593
40752,1316365.2267391586
40753,1182667.8347743838
40754,1124211.1907298276
40755,1113871.8057297193
40756,1093550.0879093208
40757,1104927.6614054416
40758,1224988.0948293346
40759,1270450.1326783344
40760,1426995.8922082232
40761,1570992.9154071575
40762,1835041.3190049508
40763,2032160.5342809276
40764,2182704.00542429
40765,2283449.1839086134
40766,2336039.675682801
40767,2405647.742864972
40768,2396127.8170626573
40769,2318903.382924945
40770,2230810.2275810167
40771,2128354.5468901694
40772,2010018.7212218067
40773,1961437.7250640085
40774,1729917.74506594
40775,1488863.9757032236
40776,1317803.8764493885
40777,1198595.4137187235
40778,1139477.8464349473
40779,1107415.4612817967
40780,1109398.086064219
40781,1145707.4708378224
40782,1232736.623898065
40783,1278198.6617470647
40784,1399865.45165022
40785,1547344.4439656313
40786,1799271.4591948183
40787,2007988.5033094145
40788,2162627.6543015996
40789,2294632.1198901404
40790,2347128.102925934
40791,2395269.6266239565
40792,2397111.853984679
40793,2357221.022937471
40794,2262358.156224055
40795,2182070.337743826
40796,2058470.8819961564
40797,1990212.2319565488
40798,1748719.9811497133
40799,1494131.06335322
40800,1325735.1419040053
40801,1207312.8088826274
40802,1142406.736187504
40803,1110344.3510343535
40804,1116666.6154796497
40805,1145707.4708378224
40806,1232736.623898065
40807,1278198.6617470647
40808,1429022.5816502199
40809,1594149.1616122194
40810,1823560.6020186616
40811,2036256.775889103
40812,2188540.1556667686
40813,2285912.8154119197
40814,2333346.002163886
40815,2342738.5396759333
40816,2378858.5323845884
40817,2357221.022937471
40818,2262358.156224055
40819,2138968.452967005
40820,2039352.4952257818
40821,1962634.676956549
40822,1748719.9811497133
40823,1494131.06335322
40824,1328979.1673155793
40825,1244954.411037437
40826,1163327.3558333344
40827,1128329.6168013865
40828,1113424.00997739
40829,1166675.531788437
40830,1259368.3759076793
40831,1282165.5999372562
40832,1477254.7331649812
40833,1596238.5407098895
40834,1881906.6169623323
40835,2062430.8152149138
40836,2245409.800162516
40837,2374448.250908893
40838,2424757.018769213
40839,2429353.5256730225
40840,2422996.4793322934
40841,2404162.100546672
40842,2291625.1208664505
40843,2209897.3209904805
40844,2092588.966285093
40845,2025696.0766256673
40846,1812774.0640382336
40847,1543647.8039497375
40848,1370122.2668346793
40849,1263603.2320882021
40850,1180906.5340319637
40851,1149507.5453326951
40852,1132966.9361561362
40853,1159807.0329266689
40854,1252499.8770459113
40855,1277312.588322747
40856,1443261.7633969362
40857,1562796.6803571372
40858,1812361.2295882502
40859,2007385.7913242267
40860,2146538.948164574
40861,2240073.6880231956
40862,2282577.4741744846
40863,2319062.020858477
40864,2221630.3197936025
40865,2211620.2033057315
40866,2193744.6120708734
40867,2088603.8712076086
40868,2047781.8107654157
40869,1958649.5818790642
40870,1744734.886072229
40871,1495007.290317399
40872,1348459.170677439
40873,1242587.4354500622
40874,1161103.830966088
40875,1148739.648694555
40876,1155602.939517996
40877,1159039.1362885288
40878,1251731.9804077712
40879,1274529.204437348
40880,1445092.741438711
40881,1591843.7326990496
40882,1820842.5779313906
40883,2024241.8453607094
40884,2181874.8958867993
40885,2265510.274371122
40886,2326903.4675104776
40887,2344875.9812611323
40888,2337260.7843110366
40889,2306214.276760908
40890,2222635.565556584
40891,2076346.0099280654
40892,1989444.8969897772
40893,1943819.4379583322
40894,1727588.3909877208
40895,1496651.082923573
40896,1333658.3904181514
40897,1239899.3277774649
40898,1151408.0227811965
40899,1121094.0592488507
40900,1103822.9818514884
40901,1141620.2372266469
40902,1241809.6438605404
40903,1261736.9638605402
40904,1444077.6772155913
40905,1606785.060638975
40906,1810141.6526385804
40907,1978306.7515830959
40908,2141971.46270625
40909,2222829.900874556
40910,2287562.1134661334
40911,2303522.078262464
40912,2295906.8813123694
40913,2220000.4048726736
40914,2180144.7387440302
40915,2080700.7937634217
40916,1989036.504671877
40917,1891434.010619874
40918,1696874.2739093392
40919,1461754.0622992353
40920,1308248.0110358777
40921,1206037.2253219732
40922,1117960.9438498113
40923,1103281.9191868291
40924,1087299.8410293045
40925,1095222.7388925897
40926,1207122.433560933
40927,1260745.210165483
40928,1394808.836497122
40929,1581688.8642831778
40930,1809149.898943523
40931,1977314.9978880384
40932,2141971.46270625
40933,2248170.868361084
40934,2310169.004594392
40935,2352074.4785177335
40936,2355473.551115821
40937,2304041.3080855254
40938,2219102.619859201
40939,2155497.0054539246
40940,2018790.0315855602
40941,1908446.5864468368
40942,1700269.3933632597
40943,1431498.6141853095
40944,1300114.7388068524
40945,1181229.8158023302
40946,1115405.218499555
40947,1087686.3129637067
40948,1069719.9309706902
40949,1117839.7028072884
40950,1218275.2454376153
40951,1275865.611565531
40952,1402876.3146058994
40953,1566211.0052336531
40954,1787739.853825505
40955,1962690.058956855
40956,2124312.4284674884
