,P20_model
40414,1673746.7636751458
40415,1426950.812235495
40416,1227406.007480391
40417,1156297.72549206
40418,1101041.2889061654
40419,1071869.2510104976
40420,1058234.4323897131
40421,1070250.4112076594
40422,1091899.849376084
40423,1146783.9038978496
40424,1352299.3293898737
40425,1570197.6423698158
40426,1773050.2292737032
40427,1948096.5365334887
40428,2114553.1154332915
40429,2195220.986016986
40430,2257647.668607819
40431,2266634.2494908553
40432,2304863.6999683743
40433,2237956.966561944
40434,2160093.943178829
40435,2070550.9192374723
40436,1927182.6043936901
40437,1817646.4263946197
40438,1697889.4162394218
40439,1441907.4048261447
40440,1247847.1758501325
40441,1160822.1815854474
40442,1104360.1675073863
40443,1075842.881218973
40444,1064359.234447537
40445,1102003.1441831426
40446,1134725.8823515666
40447,1183534.5009764703
40448,1310973.9046909707
40449,1499692.244147309
40450,1673084.6662435853
40451,1837683.6149297194
40452,2030596.3275076454
40453,2102277.123921353
40454,2144315.5315747927
40455,2089511.8500459865
40456,2078836.7558674393
40457,2112392.4447434614
40458,2087049.8907838133
40459,1983630.955445536
40460,1888906.8054637471
40461,1797810.5564034334
40462,1596911.8421605052
40463,1393372.690982724
40464,1236441.545997053
40465,1138673.6919270074
40466,1096868.3522596443
40467,1066571.251952928
40468,1055288.8822668632
40469,1085313.0779828783
40470,1107343.868151567
40471,1163804.9140321282
40472,1295253.0408761115
40473,1474155.1441473095
40474,1675192.7662435854
40475,1904013.1801684708
40476,2032704.4275076455
40477,2146542.2937755347
40478,2205789.6400247575
40479,2208391.332657889
40480,2181990.093348391
40481,2121079.705614717
40482,2082148.757892081
40483,1961875.0416388954
40484,1894155.6464637471
40485,1791800.883857537
40486,1596911.8421605052
40487,1387470.7867007242
40488,1228249.295267752
40489,1132962.9317629486
40490,1086421.3908687574
40491,1062494.7319842111
40492,1040045.3242699192
40493,1077952.9732388158
40494,1107690.235047504
40495,1164151.2809280653
40496,1332269.6491901975
40497,1557388.4603846122
40498,1753173.975552192
40499,1989858.9981662238
40500,2084307.4334973684
40501,2158764.36439523
40502,2205280.9786527893
40503,2201734.5611602804
40504,2198101.340717757
40505,2159842.8476438485
40506,2080578.898239066
40507,1985327.0897954793
40508,1888494.8398136904
40509,1797398.5907533763
40510,1596499.8765104488
40511,1387058.8210506677
40512,1228249.295267752
40513,1132962.9317629486
40514,1086421.3908687574
40515,1038897.2091813551
40516,1031959.2569008414
40517,1062146.8570175075
40518,1094590.8393184266
40519,1163771.6851989876
40520,1331890.0534611198
40521,1570738.4646555346
40522,1776222.539689374
40523,2004053.1237140538
40524,2161291.9719225913
40525,2276728.087871546
40526,2366660.4601318194
40527,2363216.776884009
40528,2351423.6692876285
40529,2335511.951250856
40530,2269003.8616262367
40531,2089421.9122366293
40532,2007991.994850537
40533,1886310.5055489189
40534,1750242.7996638454
40535,1479018.6569921607
40536,1280896.2391205202
40537,1182024.735699722
40538,1125238.886247347
40539,1087933.4799159793
40540,1076070.2374154655
40541,1098821.2107902612
40542,1131543.9489586852
40543,1186903.6016719784
40544,1392953.1977732456
40545,1605445.5665278505
40546,1810868.6543574044
40547,2008187.4074228406
40548,2174337.573646084
40549,2290280.2767501674
40550,2352451.2352851066
40551,2333658.7615371696
40552,2302123.698407592
40553,2340520.023387903
40554,2209022.015562597
40555,2072832.744781557
40556,1907515.6919790288
40557,1832302.0114418347
40558,1674599.4722297308
40559,1460773.7778442171
40560,1243385.4713036213
40561,1171505.502765472
40562,1110976.1038076351
40563,1077073.2941762498
40564,1076070.2374154655
40565,1075181.9060840034
40566,1099726.3162526921
40567,1142144.1736054737
40568,1361448.1049261931
40569,1615961.4427777692
40570,1809826.0378735354
40571,2032766.2240008605
40572,2181956.0969572994
40573,2276142.491755284
40574,2361736.313485743
40575,2353315.236024697
40576,2306271.356447713
40577,2334415.606459332
40578,2205252.706997409
40579,2027674.3742279885
40580,1876082.6002240977
40581,1828831.5051894481
40582,1672356.2001406816
40583,1435519.2146372744
40584,1233582.4638569555
40585,1163829.7791812187
40586,1114807.0796723338
40587,1069397.570591997
40588,1068394.5138312127
40589,1073748.021840854
40590,1091641.485310079
40591,1126870.4049991132
40592,1322280.9443436656
40593,1611247.4116123398
40594,1808423.3566422025
40595,2031363.5427695275
40596,2177281.142679322
40597,2237353.4529435546
40598,2264179.64337457
40599,2273166.2242576056
40600,2289825.509279018
40601,2186035.026607335
40602,2152483.1655677077
40603,1970729.8097432833
40604,1838591.4336998211
40605,1796733.4791894485
40606,1582932.6505317176
40607,1382472.2534541865
40608,1236654.2661904762
40609,1135398.5083418312
40610,1091267.7666803384
40611,1064390.1500783782
40612,1041940.7423640867
40613,1081253.9981926084
40614,1097976.0741543043
40615,1167452.3058818579
40616,1313862.963994706
40617,1556788.484436919
40618,1777795.060372244
40619,2005625.6443969235
40620,2154023.911983187
40621,2241041.045343813
40622,2245708.0004261923
40623,2242510.127327096
40624,2153168.3953685216
40625,2106175.91473141
40626,2080673.6329211122
40627,1989202.6459348714
40628,1894478.4959530826
40629,1803382.246892769
40630,1643780.0204821373
40631,1397579.8343440997
40632,1235435.0417976961
40633,1139413.3925430411
40634,1095282.6508815484
40635,1061581.1183355334
40636,1045300.874958042
40637,1081253.9981926084
40638,1110695.8741543042
40639,1167452.3058818579
40640,1313862.963994706
40641,1560689.4853384048
40642,1747831.0579575365
40643,2007830.4401188344
40644,2104876.8107697484
40645,2230823.926807687
40646,2247816.100426192
40647,2214511.3417745824
40648,2155276.495368522
40649,2120620.5538601563
40650,2053461.465569518
40651,1965904.201417231
40652,1899727.3369530826
40653,1783466.5342302644
40654,1546388.8253894928
40655,1367956.2417185092
40656,1207890.0513861887
40657,1141251.8261162154
40658,1097121.0844547227
40659,1045991.1934426522
40660,1039432.8368912165
40661,1043873.4918533848
40662,1097976.0741543043
40663,1158481.1099723657
40664,1335570.67414399
40665,1580077.584019327
40666,1779903.1603722442
40667,2005210.2074216842
40668,2104876.8107697484
40669,2230823.926807687
40670,2295017.8227284285
40671,2277380.231855322
40672,2283571.585019088
40673,2230234.6323034163
40674,2160374.348778458
40675,2057070.4694075803
40676,1935718.911417231
40677,1823362.7729532411
40678,1674640.9691165606
40679,1397579.8343440997
40680,1234651.1388245458
40681,1139364.7753197425
40682,1095234.0336582498
40683,1047059.8960865943
40684,1037166.1903656657
40685,1078987.3516670577
40686,1095709.4276287537
40687,1156214.463446815
40688,1309781.4937709044
40689,1558000.6050867713
40690,1745564.411431986
40691,1990893.3765944657
40692,2091154.929605198
40693,2179624.7615126884
40694,2234094.2192616416
40695,2242448.276523457
40696,2185843.455939533
40697,2176997.885185155
40698,2111833.2478529066
40699,2012088.6001934563
40700,1880256.193311667
40701,1821096.1264276905
40702,1618610.713828525
40703,1395313.187818549
40704,1232611.5980131603
40705,1139364.7753197425
40706,1095234.0336582498
40707,1070660.8772898023
40708,1047828.4154460808
40709,1073085.9407808827
40710,1102527.8167425785
40711,1159284.2484701322
40712,1311985.0316106128
40713,1578958.3516352335
40714,1784173.0075910357
40715,2004090.975037591
40716,2092302.3437466552
40717,2172401.391603928
40718,2293898.590344335
40719,2267890.2154210117
40720,2306119.6658985307
40721,2333835.574290218
40722,2228465.4475322654
40723,2071704.3939850843
40724,1939502.2301064339
40725,1866406.5351095102
40726,1706087.5066044447
40727,1493718.9454957955
40728,1269922.8097098856
40729,1183683.9196282742
40730,1128708.8351147682
40731,1093568.4381597089
40732,1087363.2671063514
40733,1092633.2937471922
40734,1125345.1754521183
40735,1163941.1530047487
40736,1328843.762012844
40737,1578702.0536288633
40738,1802401.5404632892
40739,1952220.2105494994
40740,2067089.852884937
40741,2157288.6244218545
40742,2226291.522559
40743,2247646.6529831244
40744,2282452.3526349943
40745,2184906.6758108623
40746,2077543.020371236
40747,1938254.4283515029
40748,1833002.5523080407
40749,1793625.0443929755
40750,1656563.1092276005
40751,1391132.1059015668
40752,1222006.4786828742
40753,1145138.9516472202
40754,1099988.6804182115
40755,1066085.8707868261
40756,1065082.814026042
40757,1073305.8335364833
40758,1099146.5729639572
40759,1126703.614658284
40760,1318969.2445384949
40761,1546778.598657372
40762,1754882.554422325
40763,1944489.413797183
40764,2099857.315627051
40765,2167505.1484420127
40766,2241800.624880183
40767,2270613.2244524346
40768,2270160.266599976
40769,2183482.026802164
40770,2076118.371362538
40771,2006291.33341082
40772,1876472.731014234
40773,1826741.189384277
40774,1673058.646983731
40775,1444671.9027061434
40776,1252412.4047481716
40777,1173408.0367475254
40778,1116622.1872951505
40779,1079971.5325710368
40780,1081119.6476596012
40781,1104438.8898597406
40782,1139252.8756551747
40783,1167285.5155410292
40784,1332258.9743388193
40785,1500028.303645874
40786,1719695.1801421498
40787,1921209.3721666224
40788,2082947.35864599
40789,2177230.308233068
40790,2300458.303440686
40791,2264348.3479999336
40792,2302577.7984774536
40793,2230893.6460696696
40794,2162722.481865019
40795,2058543.3529091822
40796,1932407.2116120597
40797,1853370.4831480696
40798,1691244.9819738949
40799,1456658.8624286354
40800,1264719.344158356
40801,1171604.093344484
40802,1120637.0714963605
40803,1083331.6651649922
40804,1071848.0183935561
40805,1104438.8898597406
40806,1139252.8756551747
40807,1183870.1930210292
40808,1332258.9743388193
40809,1576000.8416830748
40810,1777350.1605670736
40811,2002657.2076165136
40812,2098817.997976949
40813,2174805.6528250785
40814,2249101.1292632488
40815,2237629.167835847
40816,2280094.944267943
40817,2226654.6900778837
40818,2157821.348973287
40819,2016402.9461297002
40820,1891214.2144924756
40821,1820051.07314807
40822,1691244.9819738949
40823,1458322.3949223193
40824,1282551.8704846106
40825,1186389.885219655
40826,1135705.4909236943
40827,1097936.9770580367
40828,1091520.328119304
40829,1116296.1620701654
40830,1148224.071564667
40831,1200636.5640626834
40832,1390180.6981830536
40833,1598694.4367861631
40834,1802022.2137757214
40835,2006173.6078326488
40836,2158913.7798126615
40837,2269882.017668593
40838,2332052.9762035315
40839,2315480.7478057486
40840,2295680.444883797
40841,2314365.923049296
40842,2160960.069669725
40843,2069994.4313232694
40844,1968643.4796707164
40845,1889362.057612218
40846,1751929.8045991845
40847,1511793.6756806956
40848,1291029.5521138534
40849,1214265.9557950338
40850,1145399.702111301
40851,1119825.5047240579
40852,1098705.496417523
40853,1119753.6853359104
40854,1165950.2545117675
40855,1214359.525169706
40856,1363144.9893539757
40857,1557334.6560780732
40858,1725982.762423288
40859,1909289.7575093834
40860,2077653.6497131488
40861,2141966.002137032
40862,2211961.7635150733
40863,2193439.560946102
40864,2096787.0366852623
40865,2117687.958325908
40866,2050528.8700352693
40867,1983777.451184758
40868,1927426.9166671173
40869,1819671.4774189922
40870,1690865.3862448172
40871,1456279.2666995577
40872,1278132.8579427078
40873,1186389.885219655
40874,1138271.1714135557
40875,1118382.0386102647
40876,1098705.496417523
40877,1113852.2744497354
40878,1141168.575299839
40879,1205892.4337936696
40880,1377288.362495433
40881,1577533.7026265357
40882,1777034.9244774804
40883,1973502.1758928862
40884,2070257.9159159902
40885,2137874.7867139033
40886,2201407.4675867693
40887,2209761.5248485846
40888,2176988.1260232455
40889,2167005.7971320036
40890,2149930.1657625367
40891,1965722.7810977353
40892,1874018.7021738575
40893,1828990.3116366635
40894,1704662.8575957469
40895,1456004.989365309
40896,1232664.1169523252
40897,1149530.5908805588
40898,1093765.846318877
40899,1070858.796447496
40900,1065328.08057568
40901,1080365.7555849017
40902,1118316.5288074338
40903,1151475.4893407472
40904,1360647.785785282
40905,1571772.8675478268
40906,1753603.000365156
40907,1916627.0873540014
40908,2025300.50321407
40909,2102354.802360654
40910,2161843.794334365
40911,2151425.141565827
40912,2191112.776466519
40913,2080380.8611664418
40914,2028515.1656348999
40915,1899413.3519198108
40916,1835511.9729959331
40917,1794357.9274012833
40918,1648778.9578047737
40919,1421080.1546075146
40920,1203916.8932696544
40921,1131258.3763947622
40922,1070209.7452924743
40923,1054366.7415979747
40924,1050964.1620771901
40925,1068509.678762914
40926,1095794.1769701687
40927,1122182.016861682
40928,1290000.7336695024
40929,1559932.8387983707
40930,1755345.7800313123
40931,1922016.5304333232
40932,2041205.5279702377
40933,2159572.8997160727
40934,2223872.739654924
40935,2220573.372232898
40936,2250432.0386601994
40937,2177442.718576391
40938,2101801.1405245108
40939,1979392.5652406039
40940,1839213.8035912411
40941,1795579.3114012834
40942,1646783.4319070976
40943,1413545.2415412508
40944,1206886.3196141438
40945,1130034.0877920557
40946,1066336.4130838076
40947,1048748.638236562
40948,1043780.2382380189
40949,1081405.9260096902
40950,1084499.6161783787
40951,1138745.0684614184
40952,1182652.712826051
40953,1544957.5949173595
40954,1721114.0463730576
40955,1890970.924896175
40956,2028698.7676844716
40957,2159773.6619250397
40958,2236398.720400017
40959,2262890.9697630615
40960,2250452.4882782814
40961,2262437.150563712
40962,2118445.5494658947
40963,1960395.8508225603
40964,1810212.7958949197
40965,1659072.66377904
40966,1587927.7252990333
40967,1316042.0969232307
40968,1184919.4980579526
40969,1101677.889174603
40970,1059364.593835488
40971,1043521.5901409872
