,P10_model
40628,1792977.2440119134
40629,1715817.9412951465
40630,1593252.3727568642
40631,1367422.4672141161
40632,1135465.0747186092
40633,1091175.543612334
40634,1070678.1403061799
40635,1044759.4343504823
40636,1045421.5433198061
40637,1064520.4071491505
40638,1087440.1605738094
40639,1117942.7880251687
40640,1286995.330824595
40641,1530669.3679776536
40642,1697682.9030659012
40643,1945613.5811435978
40644,2055443.1994617858
40645,2114667.3989754175
40646,2196965.3478430673
40647,2209999.3891052334
40648,2096973.7608038639
40649,2029982.6483848353
40650,1999907.1016256677
40651,1902905.2489205557
40652,1792977.2440119134
40653,1715817.9412951465
40654,1519185.952814671
40655,1338885.3119047044
40656,1137010.4798204948
40657,1094522.4077564543
40658,1073558.2432519626
40659,1032980.2131472834
40660,1032905.5728079072
40661,1046471.7111322085
40662,1079262.3445135755
40663,1116715.911716506
40664,1316155.6990174144
40665,1545231.2531121727
40666,1739880.4608527927
40667,1939686.3074315067
40668,2055983.180640273
40669,2115207.3801539047
40670,2216910.7167917597
40671,2264788.3219840825
40672,2235971.4373940416
40673,2139569.6484751594
40674,2047857.7351885645
40675,1963227.9915110823
40676,1852518.7903643735
40677,1764777.0241956273
40678,1618041.8171492855
40679,1367422.4672141161
40680,1146761.667535382
40681,1099707.9800954037
40682,1073558.2432519626
40683,1045299.4155289695
40684,1033642.3221166072
40685,1063781.6773009282
40686,1079262.3445135755
40687,1116715.911716506
40688,1289875.4337703781
40689,1534962.0725493333
40690,1698222.8842443884
40691,1919761.0535701548
40692,2055983.180640273
40693,2114938.4572212463
40694,2197505.3290215544
40695,2237627.5218117977
40696,2137389.4862534683
40697,2106949.4582823324
40698,2012320.6905220232
40699,1933877.7154441597
40700,1797510.6029717056
40701,1761589.1171287047
40702,1578495.1473706232
40703,1367422.4672141161
40704,1152586.1154107552
40705,1098596.1576990625
40706,1072446.4208556213
40707,1064821.4490130623
40708,1044849.7021019517
40709,1063255.824390505
40710,1082553.40478996
40711,1119018.3270338187
40712,1288070.8698332454
40713,1545294.610910079
40714,1740237.9254863532
40715,1945898.5100859152
40716,2062195.383294681
40717,2121150.6598756555
40718,2220596.670949457
40719,2261913.424389009
40720,2281862.26715618
40721,2238182.2826600308
40722,2130111.32062574
40723,2028302.7892535734
40724,1881041.5668652582
40725,1817336.1862975622
40726,1659995.9344425143
40727,1456393.3267546236
40728,1192258.5001738986
40729,1124807.66542151
40730,1092787.6015238273
40731,1074862.57571251
40732,1076212.0384708922
40733,1059757.3940641587
40734,1052276.0688568274
40735,1079131.2716233954
40736,1310221.8910443434
40737,1562546.7504185415
40738,1775540.0554813435
40739,1898982.215869702
40740,2033820.858531633
40741,2113292.396193426
40742,2180054.228900355
40743,2237479.415379653
40744,2231358.3341354923
40745,2103675.581737637
40746,1993949.1885633657
40747,1881041.5668652582
40748,1777596.8319657024
40749,1721789.5721256032
40750,1602751.4007049436
40751,1362410.187243117
40752,1152756.3389204287
40753,1099001.430787589
40754,1074112.1240596087
40755,1070117.3297380013
40756,1070779.4387073247
40757,1055932.4224518929
40758,1030799.5430573318
40759,1060471.483976779
40760,1300157.539508196
40761,1530574.9180551353
40762,1713669.0035378416
40763,1882014.4098494155
40764,2033459.696574124
40765,2123917.005096916
40766,2194182.9173627472
40767,2258450.0378550333
40768,2178655.3345731744
40769,2088291.584067263
40770,1982755.2396057975
40771,1907958.6818060244
40772,1805003.0017283096
40773,1729110.2218389267
40774,1575707.0167367961
40775,1395408.930427574
40776,1147016.6381541237
40777,1111191.3184075193
40778,1084823.5880471235
40779,1067332.4524756423
40780,1063857.0073017036
40781,1071288.6821387596
40782,1092983.5397942788
40783,1118528.1659460776
40784,1310425.5680118138
40785,1504878.3609624566
40786,1691715.5387274362
40787,1866651.1191579178
40788,2025991.8564360333
40789,2114950.8344808356
40790,2195156.447203359
40791,2258731.062317331
40792,2278635.3071016716
40793,2149454.6520033935
40794,2044073.2031546475
40795,1989254.424098136
40796,1863107.2176696225
40797,1784493.6085902425
40798,1601581.531646994
40799,1420092.5160850575
40800,1147016.6381541237
40801,1114537.0232749637
40802,1088169.2929145684
40803,1070678.1573430868
40804,1067202.712169148
40805,1071288.6821387596
40806,1092983.5397942788
40807,1142103.2246146542
40808,1310425.5680118138
40809,1539263.7006749227
40810,1737959.7386443904
40811,1937765.5852231039
40812,2054062.4584318702
40813,2113017.735012844
40814,2181395.450449248
40815,2221517.643239491
40816,2173240.4188805777
40817,2144882.5721608303
40818,2041810.6194610128
40819,1933978.173019616
40820,1821108.9173232974
40821,1761926.99613581
40822,1601581.531646994
40823,1441626.0648210193
40824,1171686.298524448
40825,1127370.7635719343
40826,1101057.2770578554
40827,1090717.498525573
40828,1073786.4790183576
40829,1078559.8027770286
40830,1097630.5002272115
40831,1179476.7518854593
40832,1355840.9301102455
40833,1562201.716170316
40834,1778706.1801391942
40835,1961010.5420887182
40836,2089361.85545049
40837,2235818.2086978625
40838,2279505.780089452
40839,2253460.08687995
40840,2302134.012081077
40841,2201622.745819163
40842,2035488.608084007
40843,2018653.078030984
40844,1888969.2400277178
40845,1857473.610307769
40846,1675184.7629817682
40847,1441626.0648210193
40848,1204405.1730443432
40849,1159112.8443402061
40850,1106406.5990674426
40851,1100725.3797230772
40852,1091379.6074948967
40853,1086762.407945308
40854,1125162.6863484383
40855,1181854.8606566088
40856,1335872.28341203
40857,1531874.623057867
40858,1694640.6394452685
40859,1871039.774985949
40860,2008361.0173499803
40861,2078052.157469544
40862,2177416.1903892723
40863,2151759.139604389
40864,2063178.6768734504
40865,2023010.2092839957
40866,2012992.5750744378
40867,1917083.5387559226
40868,1859919.3106026999
40869,1758739.0890688873
40870,1601581.531646994
40871,1420092.5160850575
40872,1190745.4992069572
40873,1123494.6287825773
40874,1102795.4827213315
40875,1099391.9744607639
40876,1093117.8131583724
40877,1078917.9131106543
40878,1122688.2151423818
40879,1182900.3247792935
40880,1336917.7475347146
40881,1556878.3929102318
40882,1738427.0779072335
40883,1922817.1950260312
40884,2054261.3345908131
40885,2117994.598677123
40886,2190358.04762195
40887,2237114.4888671874
40888,2163538.96511525
40889,2099822.4379966543
40890,2035986.4283056601
40891,1894748.2940620289
40892,1819595.132312028
40893,1744356.1845800357
40894,1648397.2275928613
40895,1440118.5985447355
40896,1164831.2309809863
40897,1102729.7182381845
40898,1072081.1045006423
40899,1061625.7584246008
40900,1053397.9084365855
40901,1057351.0950599483
40902,1062615.1974405402
40903,1098360.3591644473
40904,1328846.628953261
40905,1547018.9473712535
40906,1693027.633607682
40907,1863350.2058608856
40908,1956898.7025015715
40909,2030323.2898335585
40910,2090717.7494148035
40911,2127159.7092699497
40912,2103941.6657272666
40913,1993407.8098345697
40914,1960761.3706572433
40915,1833709.2308563835
40916,1779334.5526953915
40917,1721778.9521332
40918,1594860.4161746013
40919,1398807.573965594
40920,1135154.5011380552
40921,1096103.56034293
40922,1055172.5262839093
40923,1047990.5534927539
40924,1048652.6624620778
40925,1041590.845584995
40926,1021670.0345704897
40927,1064314.970575007
40928,1271854.1230581857
40929,1524185.3877919426
40930,1686800.2498581617
40931,1877280.5859387636
40932,1977818.3483341157
40933,2094279.5352022918
40934,2157675.8484870144
40935,2175651.9397561043
40936,2134308.1481183325
40937,2013328.4715498462
40938,1905732.1684686795
40939,1835299.3507092155
40940,1707147.2237184157
40941,1648937.7909988344
40942,1517661.8639566451
40943,1328317.7334349214
40944,967019.2652821847
40945,968546.9921496502
40946,945855.9466596636
40947,937945.8531628508
40948,939344.4164563493
40949,931989.5412009048
40950,953780.3246161741
40951,1108977.3672776504
40952,1148609.2359894502
40953,1491929.5147731735
40954,1641854.3994558475
40955,1791523.5155642235
40956,1892098.5240648396
40957,1971019.5228195796
40958,2047937.103518844
40959,2112821.662438378
40960,2134444.515131938
40961,2046934.2891725637
40962,1887800.2036578956
40963,1755682.8603452684
40964,1531705.3086119757
40965,1414263.831349807
40966,1382685.7932764362
40967,1229735.3021227426
40968,1084536.6954161662
40969,1041580.1733175413
40970,1023388.0690924071
40971,1019868.9932880803
40972,1021267.5565815785
40973,1046196.4818607839
40974,1083332.9875198521
40975,1113081.4528173788
40976,1262599.1529983764
40977,1445807.7013751182
40978,1647040.386159607
40979,1783406.2033359825
40980,1884726.9438841084
40981,1962662.0172696167
40982,2053533.1909954562
40983,2080526.998774481
40984,2030724.8090959238
40985,1947572.753532169
40986,1936589.7613760857
40987,1830440.7226166755
40988,1765466.2771426856
40989,1737266.0573263995
40990,1590530.8502800574
40991,1404754.6126188475
40992,1127160.4160823708
40993,1081908.7636720042
40994,1052273.032348023
40995,1049007.4200929194
40996,1045278.5113697579
40997,1050708.2137838488
40998,1091306.374206927
40999,1122344.364603738
41000,1225213.5225667108
41001,1339650.4368621309
41002,1484026.043831234
41003,1641051.450887353
41004,1703646.1700403376
41005,1762366.3904288493
41006,1787800.3813340366
41007,1804225.9995798361
41008,1819721.4585555713
41009,1750009.4136614902
41010,1799672.5856542536
41011,1739971.3558714779
41012,1706722.6783309157
41013,1572159.4595497993
41014,1462222.7764389126
41015,1316915.1573561986
41016,1112851.2310709662
41017,1074500.713150189
41018,1048135.4782047613
41019,1044616.4024004343
41020,1045278.5113697579
41021,1050708.2137838488
41022,1091306.374206927
41023,1126735.382296224
41024,1229657.210195902
41025,1395430.4501666229
41026,1509660.9273291372
41027,1641051.450887353
41028,1761096.1038693578
41029,1791153.9963221962
41030,1887961.082630795
41031,1888041.6810422982
41032,1928073.6603193083
41033,1940368.4798748712
41034,1832909.5413149898
41035,1759350.0612589873
41036,1736783.4488045548
41037,1682190.7585422203
41038,1484821.5329968545
41039,1319293.2661273477
41040,1114589.4367344424
41041,1076238.9188136647
41042,1054264.701560722
41043,1046354.6080639102
41044,1047016.7170332338
41045,1051753.6779065335
41046,1092351.8383296116
41047,1111738.589301775
41048,1216457.501794582
41049,1340695.9009848156
41050,1452573.1248962248
41051,1583601.313338496
41052,1715621.1657134832
41053,1774341.3861019944
41054,1808518.714203881
41055,1851030.3997636987
41056,1902781.8182934006
41057,1938475.3443600917
41058,1800274.6603339848
41059,1727813.1389950304
41060,1659103.9637625823
41061,1585017.0448550135
41062,1478550.371911356
41063,1303756.9739626802
41064,1107212.4787440463
41065,1072101.3646704017
41066,1049873.6838682373
41067,1008957.915601864
41068,1009620.0245711877
41069,1029396.7632021111
41070,1026872.4312724597
41071,1035455.2068745324
41072,1209950.1489874942
41073,1340695.9009848156
41074,1501379.5296394725
41075,1688369.616975758
41076,1781147.0530576913
41077,1845111.418285997
41078,1891153.598327356
41079,1959448.4978496837
41080,1990134.2212738506
41081,1968873.5848661736
41082,1950423.4649820102
41083,1811270.5407071565
41084,1696459.2705138833
41085,1585017.0448550135
41086,1478550.371911356
41087,1303756.9739626802
41088,1087969.5884942375
41089,1057744.7886648464
41090,1010179.1874468582
41091,988681.0396652536
41092,975069.3115887064
41093,986597.2874920669
41094,973723.1026426407
41095,1020456.6630526064
41096,1177903.9160081295
41097,1347875.0557365406
41098,1538423.2122942775
41099,1740856.2927644535
41100,1860765.819576848
41101,1997627.5454147442
41102,2088489.1360287545
41103,2114909.9611036973
41104,2024057.2714569853
41105,1956355.0989039312
41106,1859818.3727831386
41107,1702135.2085390654
41108,1586262.8026282163
41109,1451482.3039552225
41110,1362275.2583658763
41111,1195669.3239664126
41112,1055165.338546233
41113,1017117.9725151918
41114,972973.9735075677
41115,950721.8369280734
41116,941376.0169469722
41117,973457.3968198817
41118,1031905.7164867491
41119,1079822.3991302347
41120,1183929.680909307
41121,1381666.375067318
41122,1538176.721323496
41123,1699026.5786351638
41124,1845193.9350278832
41125,1950602.992966186
41126,2040984.2756741298
41127,2122319.166764713
41128,2098221.698324238
41129,1993347.0735299736
41130,1911979.7546805115
41131,1842733.7591053064
41132,1736046.2117396647
41133,1633520.3925531728
41134,1457307.6910088717
41135,1304449.7155034717
41136,1046833.3180069692
41137,1033726.5074714562
41138,990416.0745937991
41139,972993.1570214181
41140,965865.9066172172
41141,997848.5980999562
41142,1050706.7266956347
41143,1080686.6934251452
41144,1161806.1865934522
41145,1311555.7224996972
41146,1504320.8663294462
41147,1645372.3790320118
41148,1770703.788702139
41149,1897731.656013218
41150,2012369.05735558
41151,2026401.2656897288
41152,1996024.721949678
41153,1936016.0976131866
41154,1909678.395877887
41155,1768595.1951607817
41156,1703992.6491390725
41157,1562180.5405058826
41158,1448078.6591960366
41159,1260671.9963675595
41160,1069588.371234461
41161,1019727.429702341
41162,961197.4235406024
41163,954319.8721625138
41164,918248.0218034268
41165,963039.7888290518
41166,1032742.1134009846
41167,1070296.4918152008
41168,1160185.0618623423
41169,1336892.2279155066
41170,1508724.3789844702
41171,1703371.8958683314
41172,1822467.0738849698
41173,1926720.8550712282
41174,2019116.4275204581
41175,2031480.7104710545
41176,1935093.936771457
41177,1934500.8512804857
41178,1832172.3042500992
41179,1737241.3266796346
41180,1656059.5202149155
41181,1559802.4317347335
41182,1448078.6591960366
41183,1266250.2331491422
41184,1079056.2978513243
41185,1044815.2121919949
