,P30_model
40433,2285171.654182217
40434,2226807.486883658
40435,2102790.2246459415
40436,1951997.6324975565
40437,1920263.8881741136
40438,1728848.9355914805
40439,1495313.397465207
40440,1265578.5422101584
40441,1185646.544967461
40442,1090025.3869937903
40443,1068677.928952383
40444,1044260.2064791006
40445,1096834.9653036438
40446,1145424.7633898987
40447,1198057.8946081598
40448,1353935.4875887544
40449,1516163.6758082365
40450,1702913.7192120948
40451,1887569.2387210545
40452,2064609.5970411142
40453,2130288.7435228
40454,2191814.6951120556
40455,2179634.8659399026
40456,2121030.13629041
40457,2112714.3023562185
40458,2110289.4006370036
40459,2005933.8662771354
40460,1938321.3907188703
40461,1845781.468421334
40462,1636939.1748520022
40463,1408728.152113293
40464,1250847.2907405323
40465,1161305.9944495913
40466,1086299.7104133505
40467,1050731.207565721
40468,1053493.998229673
40469,1097357.634575572
40470,1147683.0255118182
40471,1185364.364173876
40472,1323889.8975182967
40473,1492541.8999729678
40474,1703068.7442350788
40475,1932722.8986226567
40476,2062646.574859324
40477,2148868.6477197544
40478,2221266.8134173774
40479,2245469.316499121
40480,2247127.027171511
40481,2168494.367915522
40482,2110811.087397546
40483,1984340.5533021996
40484,1902033.8774794126
40485,1821400.3902541609
40486,1637460.8616125446
40487,1409249.838873835
40488,1217221.1984703187
40489,1152569.4202158984
40490,1060989.7862252987
40491,1052601.7965149044
40492,1052322.9360785065
40493,1098611.5196768392
40494,1148936.9106130854
40495,1186618.249275143
40496,1366203.1261097137
40497,1563161.3044672161
40498,1767177.4352477673
40499,1994467.6809065756
40500,2085074.4654736612
40501,2199376.9690775997
40502,2224276.6212353087
40503,2247354.2807347137
40504,2253160.8076627506
40505,2189320.1434815265
40506,2160280.501472221
40507,2007850.947214254
40508,1940238.4716559888
40509,1847698.5493584524
40510,1638856.2557891207
40511,1410645.233050411
40512,1223585.4138303543
40513,1152648.7036338418
40514,1060225.2650036938
40515,1048795.6241929492
40516,1050594.1648480128
40517,1071204.5961603825
40518,1142783.9870966282
40519,1180465.3257586858
40520,1364194.3163132006
40521,1566423.7624816406
40522,1778474.6592696067
40523,2000674.8692146349
40524,2203165.9368870645
40525,2302770.787912664
40526,2374602.401440163
40527,2378784.8711676765
40528,2394849.571416762
40529,2401914.8140847543
40530,2332659.9419062245
40531,2184633.593287699
40532,2064198.007841024
40533,1952095.2202433196
40534,1750480.793549441
40535,1500820.4579411347
40536,1330580.7832290912
40537,1206912.5674627726
40538,1104513.439723452
40539,1082503.282572289
40540,1058085.560099007
40541,1096092.6639281563
40542,1144682.462014411
40543,1198872.3592834128
40544,1436514.921222095
40545,1632553.5061740475
40546,1851013.8662618934
40547,2044250.673182027
40548,2209488.719264951
40549,2312658.7175880256
40550,2345537.424305638
40551,2363525.246478901
40552,2368006.7251198906
40553,2351157.7075320906
40554,2241083.8609301774
40555,2104915.55494947
40556,1943087.8636599341
40557,1855057.9689652321
40558,1688741.232679722
40559,1512402.5896775555
40560,1295979.440474021
40561,1198689.5980815908
40562,1086413.4382956848
40563,1052110.4807509761
40564,1052358.7602837023
40565,1088630.27126286
40566,1101142.3721902175
40567,1179899.2117895097
40568,1367482.1822434026
40569,1608868.5800088556
40570,1851125.0796656136
40571,2037673.1980824333
40572,2249270.193738563
40573,2348585.6854364406
40574,2400422.4070493802
40575,2392424.689228776
40576,2379257.6327769393
40577,2333988.001707227
40578,2237505.849804283
40579,2067640.534130739
40580,1938073.863380048
40581,1855430.7873426026
40582,1711641.5999429724
40583,1455598.2852412
40584,1271646.2290018152
40585,1164949.4698654811
40586,1093601.1756000405
40587,1044410.505311643
40588,1044658.7848443685
40589,1082665.888673518
40590,1093442.3967508844
40591,1167972.775412942
40592,1360234.3167296674
40593,1596038.2147558292
40594,1827996.3610029477
40595,2038120.6494197669
40596,2225180.877787495
40597,2295682.272936387
40598,2304051.3400284396
40599,2344257.55840611
40600,2313623.9743849067
40601,2241112.290642012
40602,2142324.143355734
40603,2001629.3823778424
40604,1940109.5768195773
40605,1848513.5663571393
40606,1636306.97686377
40607,1418830.6200874292
40608,1245692.6434291438
40609,1147673.450419533
40610,1057820.0927574532
40611,1050094.8021568146
40612,1049815.941720417
40613,1100665.1974060165
40614,1150990.5883422627
40615,1189304.8470043202
40616,1360465.562550007
40617,1553973.650769489
40618,1776393.5055802143
40619,1998253.3847487657
40620,2187554.985353433
40621,2281526.106171634
40622,2274466.346227839
40623,2279049.67746223
40624,2201594.8253947003
40625,2162358.270405823
40626,2137483.565626935
40627,2015596.070368967
40628,1947983.594810702
40629,1855443.6725131653
40630,1691443.2651962852
40631,1418390.3562051242
40632,1228306.6839245313
40633,1154837.560530994
40634,1064494.071486974
40635,1056106.0817765796
40636,1055827.221340182
40637,1100665.1974060165
40638,1150990.5883422627
40639,1188671.9270043203
40640,1360465.562550007
40641,1562393.2229917138
40642,1768600.033842618
40643,1995165.5189846363
40644,2147434.6524451277
40645,2255026.3167014415
40646,2272503.324046049
40647,2252721.357760672
40648,2201594.8253947003
40649,2175047.7784679984
40650,2119951.604728835
40651,1997459.5195890479
40652,1911174.3948107017
40653,1815043.9407985818
40654,1605751.3374144912
40655,1417490.754573763
40656,1220846.2110775237
40657,1157459.978126024
40658,1064969.2662595806
40659,1053539.6254488362
40660,1055338.1661038997
40661,1079269.6883307078
40662,1150849.0792669535
40663,1189163.3379290116
40664,1362186.1516871531
40665,1581854.5829786533
40666,1772374.2531101597
40667,1990421.106808797
40668,2147924.2225041445
40669,2255515.8867604584
40670,2312530.939456635
40671,2324380.329555344
40672,2303617.0341914524
40673,2281378.838713852
40674,2193223.991928199
40675,2100069.6353679667
40676,1982560.774810702
40677,1885300.5677702616
40678,1692926.1110476684
40679,1418390.3562051242
40680,1225720.1428171576
40681,1154783.4326206455
40682,1062714.461417574
40683,1049892.3051762618
40684,1053083.361261893
40685,1092880.4811938484
40686,1143205.8721300946
40687,1181520.1307921526
40688,1356824.960057783
40689,1563897.2155567682
40690,1767517.4441482201
40691,1988779.1856792597
40692,2127986.2920564883
40693,2217943.22592005
40694,2271350.9729755283
40695,2265753.1072516995
40696,2253431.055187081
40697,2205562.056116655
40698,2168080.433622117
40699,2060894.56693557
40700,1974665.6063783052
40701,1867208.5545561498
40702,1638706.210511437
40703,1411969.2948557038
40704,1248730.0775421772
40705,1150508.8957777293
40706,1058439.9245746583
40707,1050051.934864264
40708,1048380.5589972979
40709,1088121.9864984849
40710,1138447.377434731
40711,1176761.636096789
40712,1352066.4653624194
40713,1577659.6367245568
40714,1770318.135504297
40715,1988295.2278268123
40716,2145798.3435221603
40717,2217459.268067603
40718,2300822.296169605
40719,2324102.8688175995
40720,2320206.3231761274
40721,2325858.9227381623
40722,2282958.190507837
40723,2094450.8776842137
40724,1955932.0959545965
40725,1915979.6716999754
40726,1730660.999557441
40727,1494145.4381037657
40728,1310151.5795222109
40729,1207920.7576270357
40730,1096030.316468583
40731,1072754.6140144998
40732,1074268.438850146
40733,1112363.5695420601
40734,1099512.4656031937
40735,1189846.0747424613
40736,1362211.3476726115
40737,1568944.2856545518
40738,1796983.2261732926
40739,1994196.0286609863
40740,2092057.3806361395
40741,2190321.376100843
40742,2254736.445128251
40743,2294942.663505921
40744,2311113.183700606
40745,2209334.059737828
40746,2117776.2070751432
40747,1956304.9143319665
40748,1923269.6187737016
40749,1844966.1100773455
40750,1668887.4079060955
40751,1408970.5343011592
40752,1257281.5072600604
40753,1159678.63529469
40754,1073442.6282855605
40755,1039139.6707408516
40756,1039387.9502735779
40757,1077395.054102727
40758,1089135.8121889818
40759,1166928.4017793855
40760,1354963.4821588763
40761,1555707.5831473607
40762,1793572.8152778775
40763,1994643.4799983199
40764,2125089.6809564894
40765,2258755.2354976404
40766,2304874.2952069296
40767,2345080.5135846
40768,2300630.618966325
40769,2210848.552694254
40770,2125110.961358986
40771,2047153.7601115853
40772,1929644.8995543201
40773,1848245.7338735976
40774,1704456.5464739678
40775,1501706.1393106817
40776,1268135.9240793735
40777,1193120.7504884107
40778,1092937.2362900823
40779,1070324.2329457547
40780,1074352.5689126272
40781,1097679.5032195218
40782,1148945.9792806555
40783,1187212.8508961804
40784,1362577.0802272325
40785,1517008.2137241145
40786,1747139.0616033245
40787,1962205.3025395093
40788,2087049.0860478445
40789,2231254.4168796935
40790,2295063.8674249263
40791,2324442.781475659
40792,2318583.2136523956
40793,2292216.2664224603
40794,2182479.5821566894
40795,2088019.0452299216
40796,1985967.7062137462
40797,1873249.9776322164
40798,1713165.035681243
40799,1498330.618403887
40800,1304225.833816475
40801,1200284.8605998717
40802,1099611.215019603
40803,1076335.51256552
40804,1053183.3353951576
40805,1097679.5032195218
40806,1146269.3013057767
40807,1198084.3388456546
40808,1362571.2667935165
40809,1575679.475874262
40810,1768337.9746540016
40811,1988353.644659372
40812,2142405.989624036
40813,2214066.9141694778
40814,2266874.3433956676
40815,2267897.5753422664
40816,2301116.1461006897
40817,2292216.2664224603
40818,2159831.586669417
40819,2056739.1452299217
40820,1970510.184672657
40821,1873249.9776322164
40822,1713165.035681243
40823,1498330.618403887
40824,1313683.4229300276
40825,1221922.081681137
40826,1139730.4062040832
40827,1091698.4200818154
40828,1093643.1170673843
40829,1124718.5072814475
40830,1153223.9902053468
40831,1204541.0141443566
40832,1433816.1377182077
40833,1595250.021811978
40834,1840432.5267964113
40835,1995368.9324235339
40836,2200201.080228976
40837,2298098.50917065
40838,2326776.943788991
40839,2346565.9484828776
40840,2363478.1603857423
40841,2316272.238462881
40842,2209416.6096926183
40843,2112234.9740747367
40844,1981430.4804954436
40845,1944636.3576322168
40846,1743021.9309383389
40847,1545628.4223910724
40848,1346475.2800582836
40849,1240525.7421726712
40850,1159157.3668319755
40851,1130498.6118541406
40852,1099474.1882946552
40853,1128886.1210948676
40854,1165133.9040867789
40855,1225527.9305114015
40856,1360341.6645037509
40857,1559622.678713852
40858,1765453.7059253599
40859,1946436.5058208997
40860,2080602.2067970182
40861,2147406.196861044
40862,2220328.888311718
40863,2235027.1527390494
40864,2126355.5074014487
40865,2143302.690491539
40866,2106195.986580734
40867,2001840.452220866
40868,1968805.156662601
40869,1871544.949622161
40870,1711460.0076711872
40871,1498099.6974768075
40872,1317665.6822073825
40873,1221922.081681137
40874,1138886.601564535
40875,1125581.7882024054
40876,1099474.1882946552
40877,1128402.1632424202
40878,1146419.7985557332
40879,1225043.972658954
40880,1396666.9066513036
40881,1577659.6367245568
40882,1763267.1350325602
40883,1943276.6345867757
40884,2078866.0783453723
40885,2168823.012208933
40886,2221630.441435123
40887,2216032.575711295
40888,2216575.255873864
40889,2157763.692558984
40890,2128297.53084623
40891,2009125.7609535963
40892,1938354.3219374209
40893,1838951.1885818134
40894,1714822.051657564
40895,1493360.5522696464
40896,1281125.7765211216
40897,1207606.8178488186
40898,1110200.103188587
40899,1082069.706873916
40900,1068583.5298297154
40901,1107204.1411259507
40902,1094441.0640498498
40903,1184774.6731891173
40904,1350044.196105542
40905,1565853.9869418403
40906,1752972.3461790138
40907,1961802.0119017363
40908,2112600.3146860134
40909,2165238.009769695
40910,2216057.960462019
40911,2188089.9871375407
40912,2187116.2724506264
40913,2120365.7653497807
40914,2076925.1685198257
40915,1930379.4266371545
40916,1897344.1310788896
40917,1819040.6223825333
40918,1649569.2933358718
40919,1448660.1850842515
40920,1265237.3543236197
40921,1174202.8894417712
40922,1067870.0084012884
40923,1060747.5639938142
40924,1033815.330389305
40925,1072323.6525493825
40926,1084064.4106356374
40927,1157630.5392888065
40928,1333039.5655059826
40929,1543540.4315802914
40930,1759222.956804687
40931,1969442.8544544065
40932,2138691.565959731
40933,2223729.047613942
40934,2268264.5297718085
40935,2281025.4681694866
40936,2266587.115025207
40937,2225844.062003869
40938,2147014.465971437
40939,2021228.2724167737
40940,1903719.4118595081
40941,1822320.2461787856
40942,1652848.917132124
40943,1414362.0244674399
40944,1223110.504264101
40945,1142351.848352594
40946,1075039.3290785104
40947,1040133.5253406363
40948,1042896.3160045885
40949,1088147.0979074568
40950,1138472.488843703
40951,1180161.257720641
40952,1307570.1947636865
40953,1538367.2314720843
40954,1725004.6309496579
40955,1924584.337587139
40956,2077733.5470977188
40957,2173856.279929195
40958,2240228.5687020062
40959,2279363.8526585298
40960,2303068.2313252925
40961,2229923.075586762
40962,2159754.0291388803
40963,2035251.764808767
40964,1949022.8042515018
40965,1851762.5972110617
40966,1655405.8807436407
40967,1394892.595395662
40968,1211986.52570415
40969,1142079.7968081192
40970,1047096.6330148594
40971,1038708.6433044653
40972,1038429.7828680674
40973,1085335.0703143168
40974,1135660.461250563
40975,1171298.0419377417
40976,1273858.7985489466
40977,1473423.5856979867
40978,1705119.3952700365
40979,1867939.09723971
40980,2025184.6444670702
40981,2072965.4050693363
40982,2159876.2421889836
40983,2184501.3765564826
40984,2182214.6087977663
40985,2087392.484692207
40986,2079592.2682763962
40987,1952517.7171804383
40988,1907020.2413576515
40989,1844337.2143172114
40990,1647906.7228016644
