,P90_model
40505,2395424.89820054
40506,2371460.096389064
40507,2229631.7956994083
40508,2116703.7208915954
40509,1958542.9156816392
40510,1747900.8045335454
40511,1524435.1980282306
40512,1339410.8682972123
40513,1229930.53618669
40514,1150883.7740727952
40515,1101883.3768631686
40516,1092631.646505714
40517,1146597.5586027238
40518,1285079.2508036424
40519,1382911.272442313
40520,1482219.0924454608
40521,1697192.4586575308
40522,1854467.8775913976
40523,2087561.3679792439
40524,2283482.0864834683
40525,2444677.9763463475
40526,2502304.6381525705
40527,2536198.116585274
40528,2528566.0912160203
40529,2542680.511703996
40530,2493322.7504474167
40531,2410709.050233848
40532,2302592.5606778576
40533,2099214.920375332
40534,1872363.8279474326
40535,1613681.0136611173
40536,1377275.86876098
40537,1257566.3515778868
40538,1202057.908074038
40539,1142946.3929922744
40540,1119075.4942068257
40541,1188279.4730920848
40542,1330085.9304594062
40543,1414706.879485472
40544,1502300.9734285993
40545,1746894.7081711676
40546,1934545.2015669025
40547,2116831.088172806
40548,2284604.73190703
40549,2445154.296769909
40550,2503919.77665689
40551,2500505.80655402
40552,2500644.2566801147
40553,2511941.3974280073
40554,2392159.322232897
40555,2316741.379888117
40556,2118624.8171092207
40557,2000039.0062326337
40558,1785013.3127316257
40559,1603292.2652608063
40560,1367666.4069754062
40561,1263947.164683822
40562,1159928.0051895264
40563,1132462.6539315516
40564,1116116.5107817105
40565,1142985.6638676873
40566,1295774.2796072587
40567,1358413.0951427785
40568,1480381.8190630462
40569,1713899.1364920342
40570,1913615.21711011
40571,2122480.1315345643
40572,2320119.49958265
40573,2453456.9930214696
40574,2530663.928371504
40575,2524486.401788202
40576,2521628.9989292445
40577,2498474.513062761
40578,2403086.1545901406
40579,2293184.699314728
40580,2101389.4990703836
40581,1994126.4251163863
40582,1779100.7316153783
40583,1547189.2696291413
40584,1381119.6258250335
40585,1268792.3874616483
40586,1190793.7370436243
40587,1132462.6539315516
40588,1116116.5107817105
40589,1156979.4148538522
40590,1301575.9720553965
40591,1358010.6872146856
40592,1480381.8190630462
40593,1720403.0640090343
40594,1913615.21711011
40595,2122480.1315345643
40596,2323235.7807940617
40597,2415031.77331819
40598,2454900.773624406
40599,2455010.6247283015
40600,2459915.3001579354
40601,2424123.182378931
40602,2377890.3433350814
40603,2249778.32229487
40604,2096502.5201674225
40605,1930800.6339649472
40606,1726835.3270937982
40607,1539845.0954085786
40608,1328851.796273525
40609,1205198.8291705078
40610,1138673.1663698407
40611,1101865.600032505
40612,1093852.958752166
40613,1157591.4877904207
40614,1295460.2012532451
40615,1360746.7970673768
40616,1418763.3919305503
40617,1660088.7216353652
40618,1883099.5705560641
40619,2083473.5639439095
40620,2278508.3324481333
40621,2390458.8021932114
40622,2426356.0539313285
40623,2415982.9632352237
40624,2343660.266028517
40625,2371733.9259377113
40626,2341964.0176354623
40627,2233739.3283276362
40628,2120811.2535198224
40629,1962325.6477443124
40630,1799126.656499595
40631,1528127.643310499
40632,1338453.5237055789
40633,1211543.5555647667
40634,1149006.4319974415
40635,1108018.6760681542
40636,1100006.034787815
40637,1159173.0379785206
40638,1313391.254788333
40639,1380113.8690427062
40640,1420344.9421186498
40641,1694686.204810297
40642,1851961.6237441637
40643,2055172.338509738
40644,2260368.221032249
40645,2375055.35038131
40646,2427937.6041194275
40647,2432910.4825563747
40648,2345241.816216616
40649,2362161.111639362
40650,2319714.393320562
40651,2183288.897025678
40652,2095031.683054654
40653,1962295.308462326
40654,1749173.7179700462
40655,1505936.1703620157
40656,1335944.386142368
40657,1203556.161000677
40658,1136536.1340196026
40659,1103881.8799598175
40660,1094630.149602363
40661,1148596.0616993723
40662,1286157.6925760387
40663,1366204.1924274787
40664,1424220.7872906518
40665,1697668.779081093
40666,1854944.1980149597
40667,2058154.9127805345
40668,2260637.0798248663
40669,2378037.9246521066
40670,2458007.989994208
40671,2457318.942950035
40672,2455103.5456162426
40673,2441550.498864883
40674,2403925.3618650963
40675,2298711.90789168
40676,2120754.500255824
40677,2037166.070075566
40678,1796993.7937593004
40679,1526687.1886994434
40680,1337810.3547370355
40681,1215419.4007367692
40682,1136536.1340196026
40683,1103881.8799598175
40684,1094630.149602363
40685,1163048.883150523
40686,1286157.6925760387
40687,1366204.1924274787
40688,1424220.7872906518
40689,1698562.0499822989
40690,1854944.1980149597
40691,2047972.425925917
40692,2260637.0798248663
40693,2378771.7130481224
40694,2390137.0449343077
40695,2435893.0568271712
40696,2419759.7603962426
40697,2409447.8675710536
40698,2369995.5746344505
40699,2294528.152269261
40700,2111562.526757755
40701,1960192.7850040179
40702,1796993.7937593004
40703,1559141.8455746197
40704,1347720.73522262
40705,1217161.6824299009
40706,1152882.2771694437
40707,1111894.5212401566
40708,1103881.8799598175
40709,1161220.128106838
40710,1299088.8415696626
40711,1364375.4373837938
40712,1423413.6104397592
40713,1697668.779081093
40714,1887663.6950149597
40715,2058154.9127805345
40716,2260637.0798248663
40717,2378771.7130481224
40718,2458007.989994208
40719,2450872.909494119
40720,2475997.289424199
40721,2483339.9713216783
40722,2404236.6052328967
40723,2332135.1622168166
40724,2174684.0531307966
40725,2061290.1973739653
40726,1856865.024110511
40727,1600891.3552189558
40728,1377493.8725539034
40729,1261040.9336590264
40730,1196407.8053929517
40731,1166959.8468879536
40732,1134816.334501598
40733,1168154.4829381322
40734,1300764.5834375066
40735,1385385.532463573
40736,1477251.160387602
40737,1707851.433194082
40738,1877765.0614346657
40739,2073374.255212123
40740,2244408.5154885137
40741,2360474.8325347817
40742,2410986.9814930465
40743,2441397.024252857
40744,2456784.641482491
40745,2420992.5237034867
40746,2324923.638469015
40747,2174698.2039023857
40748,2050544.8117749393
40749,1988594.856399091
40750,1771528.7465079664
40751,1540411.9321504068
40752,1354546.5786831123
40753,1249237.152324373
40754,1167667.5520137092
40755,1127291.5788659905
40756,1110945.4357161494
40757,1151808.3397882911
40758,1300764.5834375066
40759,1353242.0200772174
40760,1484887.7267218896
40761,1655261.3908404529
40762,1872837.2686922057
40763,2073374.255212123
40764,2276560.301825042
40765,2360474.8325347817
40766,2410986.9814930465
40767,2451879.966052857
40768,2456784.641482491
40769,2420992.5237034867
40770,2346345.198547834
40771,2282206.1955389525
40772,2131274.731491979
40773,1999521.6866683876
40774,1771528.7465079664
40775,1585382.532762274
40776,1351280.4702071962
40777,1236380.8111138956
40778,1185824.143383488
40779,1130892.8178936762
40780,1123368.0622580687
40781,1180916.487520645
40782,1322722.9448879664
40783,1375200.3815276776
40784,1411787.4588719564
40785,1631876.6583519506
40786,1833648.484183174
40787,2038244.5843181089
40788,2231221.060350558
40789,2365729.1171777993
40790,2445699.1825199006
40791,2418721.222019812
40792,2468014.167005214
40793,2448223.8885605764
40794,2393601.737170229
40795,2291023.9781402675
40796,2160780.5991244107
40797,2028026.4092987436
40798,1795392.3112445725
40799,1609462.533398862
40800,1364563.840592496
40801,1248355.7025727192
40802,1198188.557418828
40803,1139077.0423370642
40804,1131552.2867014566
40805,1202585.0206304006
40806,1328045.334847881
40807,1393433.3933773357
40808,1462652.4812009542
40809,1700103.3337062073
40810,1880677.2775005666
40811,2051168.495266141
40812,2253650.6623104727
40813,2371785.295533729
40814,2423933.7608758314
40815,2428906.6393127777
40816,2448117.128101849
40817,2453546.27852049
40818,2398924.127130144
40819,2294734.478630095
40820,2116777.070994239
40821,2031736.9097885718
40822,1799102.8117344007
40823,1613173.0338886902
40824,1362980.831964325
40825,1279444.3240426255
40826,1191187.327345018
40827,1179849.6908423246
40828,1169064.547427436
40829,1207953.7689700248
40830,1355078.415588452
40831,1405665.0538001368
40832,1498316.0318675225
40833,1696600.8821425235
40834,1919794.2216158258
40835,2084052.7468417292
40836,2279973.465345953
40837,2441169.3552088323
40838,2499934.835095814
40839,2480421.812992943
40840,2474696.0867184442
40841,2491891.539693807
40842,2411094.784790468
40843,2345401.861147974
40844,2238238.3623347194
40845,2094159.6720815985
40846,1867308.5796536994
40847,1606585.3489772677
40848,1412936.1422864012
40849,1277632.0853043646
40850,1197051.1880426093
40851,1175004.4680644984
40852,1179849.6908423246
40853,1255772.8545807456
40854,1403574.3133536964
40855,1405665.0538001368
40856,1466547.228055477
40857,1694577.108421222
40858,1846031.4637114229
40859,2046568.4502313402
40860,2212326.029021799
40861,2316145.9903944763
40862,2386152.103373232
40863,2417796.4588697026
40864,2313213.8859263356
40865,2361158.7443490815
40866,2311211.5421319986
40867,2220505.660004492
40868,2145480.455196678
40869,2030507.5708984165
40870,1791822.7186937393
40871,1606585.3489772677
40872,1364642.6711422175
40873,1279622.1910661142
40874,1208990.2827645524
40875,1175004.4680644984
40876,1175004.4680644984
40877,1238268.526312695
40878,1353652.0684728604
40879,1403836.2987564518
40880,1498316.0318675225
40881,1703104.8096595237
40882,1850959.256453883
40883,2043987.4843648402
40884,2256652.1382637895
40885,2326628.9321944765
40886,2386152.103373232
40887,2426551.5064819283
40888,2406092.5249956786
40889,2405003.6990767713
40890,2343870.199010925
40891,2232425.497975118
40892,2091305.1925481446
40893,2003321.6768873385
40894,1777441.3276242139
40895,1595720.2801533947
40896,1366170.7011236257
40897,1277544.025465488
40898,1180527.8353516862
40899,1164386.9142062871
40900,1153601.7707913986
40901,1170149.6294831904
40902,1326685.3542309175
40903,1386444.6742764018
40904,1494163.8715371427
40905,1716893.2521051366
40906,1875888.3998450385
40907,2065653.3092898298
40908,2242897.454812162
40909,2324068.506780281
40910,2353174.097890829
40911,2400314.500177928
40912,2394105.008773205
40913,2380748.2711918345
40914,2305756.4662403776
40915,2160470.532188275
40916,2074220.0100608272
40917,1970427.5146900862
40918,1758225.953744501
40919,1582992.138995695
40920,1353092.144037039
40921,1246618.5728285767
40922,1156632.80475027
40923,1113933.5027694355
40924,1113933.5027694355
40925,1146278.7306977417
40926,1297496.2661943627
40927,1353898.7539619538
40928,1429753.4479823536
40929,1675349.6178800024
40930,1875888.3998450385
40931,2065653.3092898298
40932,2238030.1238550576
40933,2322072.468654252
40934,2400845.9371865266
40935,2402305.0898723663
40936,2428536.9956958275
40937,2418706.4344356647
40938,2347933.512097698
40939,2267978.5238248417
40940,2117047.059777869
40941,1981354.344959383
40942,1758225.953744501
40943,1527253.6688980456
40944,1316356.6515795775
40945,1225253.6219591817
40946,1128088.3689968854
40947,1092195.4395945668
40948,1085014.4666278977
40949,1161537.9478214928
40950,1309438.0691265748
40951,1376001.9357899749
40952,1420363.3203652487
40953,1641221.2698020607
40954,1852705.7200991996
40955,2073219.669234769
40956,2225546.9093201207
40957,2301099.6838613544
40958,2398718.157402049
40959,2409017.8699618597
40960,2413841.556021711
40961,2413125.8283569906
40962,2381731.638768874
40963,2287514.1802751105
40964,2147459.6426392547
40965,2018736.3574208915
40966,1784916.0541617544
40967,1555896.3792037326
40968,1328693.313410961
40969,1228537.865399199
40970,1132800.6096684413
40971,1096670.4978727072
40972,1081476.883625699
40973,1148472.3538224106
40974,1309438.0691265748
40975,1358216.414002745
40976,1391562.8842265084
40977,1594275.1702505623
40978,1837967.3971216134
40979,2028534.1404003832
40980,2174161.514736686
40981,2261047.329636423
40982,2329270.876225841
40983,2386700.776391644
40984,2386310.6799607156
40985,2375167.6651131604
40986,2347715.208553681
40987,2164138.1166470684
40988,2109556.7726392546
40989,2022264.1979225967
40990,1784916.0541617544
40991,1551015.6635150462
40992,1338307.4217227497
40993,1239227.765844537
40994,1157985.9670020686
40995,1125291.3764664317
40996,1117766.6208308241
40997,1179407.5439796597
40998,1323475.2931943862
40999,1362092.2591747474
41000,1358943.8935748283
41001,1495868.237140781
41002,1691743.4431246603
41003,1841639.0610965132
41004,1923233.857993164
41005,1998770.6363569829
41006,2082752.5190414018
41007,2069083.1637319596
41008,2129644.9537623688
41009,2105666.5723540816
41010,2095831.7138448525
41011,2072634.050352633
41012,2004201.4941132432
41013,1888056.2555499068
41014,1695226.7399854362
41015,1487408.7217263132
41016,1328050.1444424177
41017,1202422.1133533767
41018,1137550.5894767172
41019,1117766.6208308241
41020,1101420.477680983
41021,1179407.5439796597
41022,1323475.2931943862
41023,1380280.1888900702
41024,1391398.550450005
41025,1510345.1765748316
41026,1691743.4431246603
41027,1841639.0610965132
41028,1994108.9930502735
41029,2063773.7995119742
41030,2147755.682196392
41031,2229995.188547149
41032,2227412.4920469034
41033,2311668.334717778
41034,2169710.3317475864
41035,2085663.467536041
41036,1995009.520615174
41037,1936671.9381842487
41038,1727681.3968606126
41039,1488035.647187496
41040,1337960.5249280022
41041,1217075.0169362524
41042,1145075.3451123247
41043,1117766.6208308241
41044,1101420.477680983
41045,1177578.7889359747
41046,1321646.5381507012
41047,1360263.5041310624
41048,1369054.2332530865
41049,1478576.372762786
41050,1648325.5337236589
41051,1801834.1041459455
41052,1898810.1177799897
41053,1998770.6363569829
41054,2093396.991252733
41055,2124256.225507992
41056,2205896.0836343397
41057,2237984.8011218724
41058,2167315.379495603
41059,2027263.2195855351
41060,1930215.9224957465
41061,1847308.0535469353
41062,1682046.6171584378
