,P70_model
40767,2428062.865230191
40768,2412022.509465367
40769,2346977.327679621
40770,2236865.223119395
40771,2169101.5327288755
40772,2036894.0150239314
40773,1972266.3235454424
40774,1747651.061917588
40775,1523443.4539682723
40776,1321483.3608583326
40777,1229339.9889503221
40778,1132068.0438212592
40779,1104791.6784191474
40780,1092899.3205328602
40781,1153795.4381828518
40782,1264217.972370586
40783,1321410.6118506263
40784,1426702.2399261838
40785,1581171.9477758585
40786,1792051.8860503242
40787,1990048.1239487852
40788,2165470.3751611477
40789,2285693.6128449924
40790,2379481.662169192
40791,2405284.046246323
40792,2411969.445504931
40793,2410842.047397219
40794,2315024.4040631256
40795,2221231.7997660036
40796,2089024.2820610602
40797,2001215.453860833
40798,1764200.5426768532
40799,1530949.3727812765
40800,1325248.8186775967
40801,1230426.945310211
40802,1133948.2586366802
40803,1106671.8932345684
40804,1094779.5353482813
40805,1153795.4381828518
40806,1260539.763052146
40807,1321410.6118506263
40808,1438282.385305371
40809,1630361.0813422077
40810,1858280.3980214836
40811,2020920.2849813558
40812,2214033.6095048785
40813,2283663.3213971592
40814,2358358.5705093862
40815,2355668.54669638
40816,2384753.1566541195
40817,2410842.047397219
40818,2315024.4040631256
40819,2202385.3949632994
40820,2089024.2820610602
40821,1976379.5689493704
40822,1759177.0126713205
40823,1525925.8427757437
40824,1327370.713212924
40825,1252823.1883304159
40826,1179187.6837456806
40827,1126429.7446715396
40828,1126583.3171405387
40829,1169138.307136067
40830,1268230.2355272116
40831,1330242.4176644136
40832,1494515.0972328703
40833,1638616.3523649208
40834,1909831.8977211965
40835,2054906.9038153794
40836,2247367.836675293
40837,2398549.1516531548
40838,2446883.638970891
40839,2433010.9971533483
40840,2426708.795820051
40841,2422562.514525741
40842,2326692.9554964784
40843,2259879.847743754
40844,2159145.193514055
40845,2029159.543294977
40846,1813598.2135815336
40847,1551309.9252884905
40848,1383826.715133431
40849,1272577.0883304162
40850,1198006.1796269591
40851,1172559.6533058095
40852,1151346.4424169085
40853,1190402.3580823077
40854,1309106.087305485
40855,1332529.902694185
40856,1458727.1822626418
40857,1604060.5504948122
40858,1802399.97597701
40859,1983970.4713509106
40860,2132162.9083886174
40861,2210548.3228812367
40862,2303717.683567781
40863,2331662.029690575
40864,2245993.78747278
40865,2235956.6082950025
40866,2229518.192220695
40867,2164609.4860050823
40868,2081117.7173300842
40869,1972826.6855400568
40870,1755624.1292620073
40871,1527355.4796640077
40872,1347479.4239093512
40873,1253177.999026843
40874,1196997.131465452
40875,1172559.6533058095
40876,1151346.4424169085
40877,1190402.3580823077
40878,1287781.883574485
40879,1332529.902694185
40880,1464401.2626650247
40881,1620545.4530893192
40882,1858646.5889869682
40883,2021016.8395765536
40884,2187434.7421068763
40885,2257064.453999157
40886,2338156.135474871
40887,2351190.23866817
40888,2343904.3637769967
40889,2326553.8756375243
40890,2251615.0141238305
40891,2114806.356210643
40892,2001445.243308405
40893,1943365.6523708305
40894,1737856.5303568612
40895,1521482.536338916
40896,1347711.9057157058
40897,1249366.7424824573
40898,1175570.2363471468
40899,1123013.9746873442
40900,1113364.7806869652
40901,1126329.0748186843
40902,1239739.6231224802
40903,1301870.8942077975
40904,1460090.0086142092
40905,1667396.8206641653
40906,1842041.267070066
40907,2032070.6976596515
40908,2153541.2089935928
40909,2250935.4604867245
40910,2303277.3412194415
40911,2341173.272564773
40912,2320592.2883173493
40913,2274102.8301428687
40914,2186202.5900936136
40915,2096097.856369724
40916,1998487.8138457239
40917,1915068.215152269
40918,1710330.5130379163
40919,1483160.7156176032
40920,1327627.587879461
40921,1205841.6776781997
40922,1140648.2434631484
40923,1091929.229661572
40924,1082280.035661193
40925,1100467.0797806545
40926,1226574.016170513
40927,1281052.8907776806
40928,1395575.596278642
40929,1632017.8855083736
40930,1842041.267070066
40931,2030441.006972416
40932,2180506.26735708
40933,2298354.5313045043
40934,2336536.901996614
40935,2367660.123408563
40936,2390075.2656677742
40937,2379655.5241920417
40938,2251507.85974072
40939,2157243.4329971317
40940,2033891.0595817985
40941,1940160.997231674
40942,1700759.100499155
40943,1446766.0556868669
40944,1303314.679157158
40945,1174692.845483434
40946,1097899.0671211816
40947,1089599.2676355396
40948,1071384.1059629468
40949,1132315.5006341678
40950,1227646.0191977262
40951,1305670.203464197
40952,1387558.0950650042
40953,1590285.150101724
40954,1798278.7534327845
40955,2005677.7352702853
40956,2112825.501989782
40957,2224747.252317613
40958,2339428.2717835633
40959,2345509.816847278
40960,2364214.569917226
40961,2361128.3799436693
40962,2284067.2249880587
40963,2189487.3248866405
40964,2084981.3562740115
40965,1952344.9814567328
40966,1666522.9603145942
40967,1439940.673727062
40968,1297157.0591543445
40969,1178990.502179745
40970,1099262.497269161
40971,1090962.697783519
40972,1069106.4554517341
40973,1096290.1989581436
40974,1224621.0038390947
40975,1293033.421566213
40976,1348695.6054781105
40977,1556457.5514010862
40978,1741704.2208871327
40979,1926327.033603973
40980,2082701.5811612995
40981,2168458.426097379
40982,2242898.7690599617
40983,2303292.6940477574
40984,2303330.7540974524
40985,2221140.455520201
40986,2241029.8936379254
40987,2124186.713654856
40988,2043086.2726298557
40989,1942949.1108812843
40990,1722764.274329105
40991,1472042.8632520647
40992,1315775.7046544366
40993,1207771.343965714
40994,1136498.4102382849
40995,1098725.0784046263
40996,1098878.6508736254
40997,1136929.9996449773
40998,1263036.936034836
40999,1306643.6218158144
41000,1334265.1258886382
41001,1455020.8010408157
41002,1588613.9161819166
41003,1761698.8453592642
41004,1829960.271651879
41005,1927802.9223818602
41006,2025327.8997433395
41007,2049094.69561141
41008,2069908.2747846746
41009,2017521.120914005
41010,2074219.2892731947
41011,2024658.595493307
41012,1937761.973766587
41013,1840610.9044474445
41014,1653596.7873313047
41015,1470028.1361934172
41016,1257410.9318340586
41017,1165768.357739018
41018,1107257.2411072461
41019,1097014.8138867454
41020,1097168.3863557444
41021,1132975.9352143693
41022,1262761.080922668
41023,1302689.5573852065
41024,1328986.0747577506
41025,1489142.1366102076
41026,1638124.7976033555
41027,1751447.4785631609
41028,1925144.985997378
41029,2009431.8035112228
41030,2077964.5417463048
41031,2076359.9515345842
41032,2117297.91903536
41033,2153780.2761162706
41034,2128331.1481526373
41035,2033299.3445298856
41036,1997061.9224470865
41037,1872076.9289501652
41038,1642117.7711374073
41039,1468961.7386002534
41040,1279942.812348636
41041,1187447.3721664452
41042,1107257.2411072461
41043,1097014.8138867454
41044,1097168.3863557444
41045,1132975.9352143693
41046,1259082.8716042282
41047,1296756.000164294
41048,1333579.5117151667
41049,1443524.3369426003
41050,1575182.094836462
41051,1741184.1539393307
41052,1819998.5985117008
41053,1936008.5944053112
41054,2019231.888076481
41055,2043929.0247243573
41056,2096608.5688686564
41057,2135352.0584296826
41058,2081838.1055678183
41059,1991097.970508206
41060,1895431.458374567
41061,1809550.582200362
41062,1638455.2893256817
41063,1462826.1094736543
41064,1275337.4929631762
41065,1160016.0212682122
41066,1106746.1065497724
41067,1069387.412033698
41068,1059738.2180333193
41069,1063293.70997698
41070,1175860.6698239609
41071,1270909.1214112388
41072,1306559.4822774613
41073,1480052.5745023685
41074,1648404.974779381
41075,1828806.0401615012
41076,1981997.587299666
41077,2072781.319865813
41078,2139784.221871029
41079,2191015.638025112
41080,2241612.4183630203
41081,2210439.3903822666
41082,2151172.357200036
41083,2036632.343345495
41084,1935719.5474145655
41085,1824468.2752073207
41086,1634805.020467774
41087,1439988.5087870006
41088,1249125.420083071
41089,1140916.6728972276
41090,1048182.1650189807
41091,1010204.6639871112
41092,983222.167031
41093,1013436.5337195111
41094,1158650.1116453805
41095,1218149.0281834425
41096,1294360.6909044995
41097,1516229.5386262788
41098,1704754.962324337
41099,1871765.5248155585
41100,2077998.2050238294
41101,2185473.7663791166
41102,2268961.69889301
41103,2335940.6379605164
41104,2333364.9420693438
41105,2273976.026800501
41106,2175307.8831853718
41107,2028406.2480565696
41108,1914768.9613658139
41109,1808806.5250517456
41110,1574648.595396543
41111,1412574.7636988778
41112,1203218.7075629807
41113,1070652.663087631
41114,999177.8478277765
41115,979893.9726893335
41116,969091.5761876536
41117,1031611.7567481889
41118,1184006.749179143
41119,1225568.0881743087
41120,1308785.1707137693
41121,1488036.9394494942
41122,1686356.7967205485
41123,1848813.1706941533
41124,2022070.6980086612
41125,2140123.685145124
41126,2223319.730708045
41127,2314567.637599198
41128,2340538.2773395153
41129,2257878.316246214
41130,2235537.0333913583
41131,2123125.8857737835
41132,2005788.022665984
41133,1861669.4169344343
41134,1658384.5656445604
41135,1429027.1956963101
41136,1223791.7281987043
41137,1121611.5633651149
41138,1022523.3954701863
41139,995266.4938487451
41140,988227.8559528879
41141,1031611.7567481889
41142,1191573.1689326828
41143,1225568.0881743087
41144,1291521.0076962672
41145,1429408.495542326
41146,1624912.1604426424
41147,1753490.1965466822
41148,1937298.4537968282
41149,2114720.26045681
41150,2202459.011719087
41151,2236141.3740087003
41152,2269992.8135038
41153,2206103.074926548
41154,2202964.9923378276
41155,2079496.5447487826
41156,1935316.4681161335
41157,1835139.6447388572
41158,1560140.1056735562
41159,1391877.8311339072
41160,1188070.1970702321
41161,1065686.805717641
41162,1002287.2260375522
41163,981088.8298463727
41164,981242.4023153718
41165,1028043.7707048982
41166,1188005.1828893917
41167,1229566.5218845573
41168,1295519.441406516
41169,1433406.9292525747
41170,1628910.5941528906
41171,1780908.4626036729
41172,1962977.1995070768
41173,2118718.694167059
41174,2180165.7538381414
41175,2240139.8077189494
41176,2181485.820858321
41177,2158229.2633445878
41178,2143878.7090047505
41179,2023597.7676122342
41180,1901304.863672549
41181,1836524.3225082378
41182,1600981.6834429372
41183,1430765.89754469
41184,1223622.0133852735
41185,1106206.0589854228
41186,1036405.1234901727
41187,1025756.900113678
41188,1005235.8342498137
41189,1051547.757492995
41190,1200553.2007068088
41191,1245388.0631307373
41192,1319866.9469083757
41193,1490951.534493416
41194,1651944.495486564
41195,1783552.7121136463
41196,1940213.0488407505
41197,2099334.295500733
41198,2179081.915171814
41199,2143381.0484455423
41200,2169859.2216982357
41201,2151430.224577414
41202,2155882.87692718
41203,2035108.7424130938
41204,1928399.7657804443
41205,1844350.3719501146
41206,1656573.363870544
41207,1429423.7674533757
41208,1231386.0209719762
41209,1160464.3065577922
41210,1088561.1222090614
41211,1080592.2664308208
41212,1080745.8388998196
41213,1100119.4553483855
41214,1212686.415195366
41215,1296862.6779564545
41216,1335090.827383508
41217,1496327.532680931
41218,1693659.9300077287
41219,1849399.3920753752
41220,2056996.9058534824
41221,2149465.609126685
41222,2230477.901295365
41223,2286027.327289466
41224,2283451.6313982923
41225,2231336.3079226385
41226,2155251.8143384764
41227,1997082.4594589341
41228,1901415.9473252958
41229,1795670.539091101
41230,1649537.2146426863
41231,1440041.0373279592
41232,1259777.0881304187
41233,1152764.6266383347
41234,1095303.9765197411
41235,1046954.8104870587
41236,1018018.3305472314
41237,1057270.2601837856
41238,1185601.0650647362
41239,1229493.08242827
41240,1323979.7411042787
41241,1581826.240667121
41242,1802836.3124250374
41243,1996283.4279239848
41244,2147441.383931318
41245,2252194.558976702
41246,2337796.0004865914
41247,2383090.92599412
41248,2400716.74088385
41249,2400847.010700546
41250,2236753.3337902864
41251,2108473.877309746
41252,2003967.9086971171
41253,1922213.9253126807
41254,1719994.2445654962
41255,1459899.077373566
41256,1313402.9966759677
41257,1198095.507438683
41258,1111705.6050257692
41259,1077987.991168887
41260,1066971.287951576
41261,1068724.3996609775
41262,1182266.4502122393
41263,1241922.3126097433
41264,1320645.1262517832
41265,1567601.8667121497
41266,1804959.4723566137
41267,1996502.6534841033
41268,2155019.5330436896
41269,2287669.30577152
41270,2386494.332042405
41271,2407111.022754419
41272,2418292.663763518
41273,2406659.8211325966
41274,2283945.1648335103
41275,2162942.7534086434
41276,2039590.3799933093
41277,1958658.110764063
41278,1729784.882664376
41279,1479473.0985909435
41280,1309286.8866991072
41281,1183724.173079103
41282,1103202.9097129866
41283,1076534.3760857526
41284,1075320.4393378196
41285,1102846.4482038538
41286,1213822.0545297125
41287,1265172.1723264307
41288,1352978.2832815608
41289,1562139.1974900612
41290,1763383.1756016037
41291,1970782.1574391045
41292,2141187.3085704
41293,2288949.263495638
41294,2356942.7163088266
41295,2380423.2671379214
41296,2411193.8816323355
41297,2383780.0148131694
41298,2336227.8917508847
41299,2202488.6698616147
41300,2092515.0581738942
41301,1974971.3496796468
41302,1689149.3285375086
41303,1484480.4459517037
41304,1238496.7841968385
41305,1131001.2491966242
41306,1034186.652743956
41307,999737.5407576583
41308,985143.2789680335
41309,1031662.4141214328
41310,1191623.8263059258
41311,1233185.1653010915
41312,1314128.6763982922
41313,1494779.413419542
41314,1709276.32346409
41315,1934411.8795276715
41316,2112191.9587590797
41317,2244841.731486911
41318,2345196.5939876614
41319,2368677.1448167562
41320,2409163.5901845023
41321,2372078.3834851305
41322,2336227.8917508847
41323,2176006.8268488934
41324,2035231.6032679651
41325,1889688.4094649886
