,P40_model
40863,2261844.290489109
40864,2178168.0200832384
40865,2183943.6177812363
40866,2170140.121679849
40867,2061521.023240473
40868,2010597.7894920341
40869,1895758.9421929705
40870,1732860.9688574863
40871,1487693.061179569
40872,1344120.0571649699
40873,1234865.4084762807
40874,1137963.4015085797
40875,1128542.6482234371
40876,1125759.339064184
40877,1149192.4618151947
40878,1190916.5597144838
40879,1236830.0395984466
40880,1384029.2355899792
40881,1591081.1741232749
40882,1795469.3883341106
40883,2005392.344409587
40884,2146281.6566013964
40885,2212012.064241154
40886,2242854.703278317
40887,2303656.2534276326
40888,2282655.274929188
40889,2257089.298285253
40890,2227371.6448650598
40891,2018394.835560005
40892,1963236.0611462172
40893,1859219.949394407
40894,1727656.994080457
40895,1490140.083018009
40896,1340324.705414964
40897,1220949.6853808875
40898,1108130.130548169
40899,1102278.7528811162
40900,1065358.5431347725
40901,1107077.0488326722
40902,1134110.0666426017
40903,1162873.0407011777
40904,1382003.4469775842
40905,1593345.0523902813
40906,1770962.512073546
40907,1974399.7744986832
40908,2117255.0454309224
40909,2191551.252163504
40910,2194214.5462287613
40911,2260537.6505647656
40912,2268848.6005558427
40913,2193593.127284005
40914,2155982.6175914747
40915,1992198.7929796611
40916,1930036.0805603752
40917,1831675.8783354016
40918,1686306.944096195
40919,1411210.6597568556
40920,1299185.4438256565
40921,1175072.9635571246
40922,1086767.1214440376
40923,1078792.3566552694
40924,1053742.64739116
40925,1059409.3293149068
40926,1122981.8706426017
40927,1143356.3328370827
40928,1322332.2942320271
40929,1565996.1370001666
40930,1770962.512073546
40931,1975251.217116495
40932,2130868.304403163
40933,2220503.491756478
40934,2267542.386880633
40935,2291571.8816707972
40936,2318151.748441114
40937,2272395.468289588
40938,2201881.2751965267
40939,2044201.1707551794
40940,1939152.0142201737
40941,1834307.525520054
40942,1688938.5912808473
40943,1411347.470135422
40944,1255483.2446223346
40945,1151162.9554575803
40946,1078425.2421127055
40947,1052128.7609174822
40948,1012157.9837196964
40949,1079882.4065575434
40950,1138979.2111200686
40951,1177832.6902541937
40952,1317211.64374416
40953,1552785.6377223886
40954,1726077.801268371
40955,1921353.633051974
40956,2083835.9016768506
40957,2155761.086736691
40958,2223746.418759318
40959,2273405.7374098967
40960,2310661.799502517
40961,2295796.118202869
40962,2214039.740268125
40963,2058859.4184935708
40964,1980648.9161040843
40965,1848253.3598509692
40966,1664513.2339174233
40967,1413348.665686269
40968,1249515.6586861862
40969,1131822.9031419156
40970,1089512.1768995184
40971,1060304.421519059
40972,1039991.732563579
40973,1085711.508854087
40974,1154696.705880805
40975,1191012.6134903817
40976,1281573.3368779211
40977,1503018.528669703
40978,1706807.115467503
40979,1885825.1187779743
40980,2043885.0358486676
40981,2109495.8459910923
40982,2157700.1607656362
40983,2226156.518932429
40984,2203245.7164198305
40985,2183490.6854111715
40986,2157917.3774048616
40987,2038331.4230524288
40988,1913346.9533802038
40989,1866325.1610792447
40990,1673638.0649113057
40991,1412566.3434002015
40992,1278292.6809507394
40993,1172847.953357659
40994,1079887.4354795148
40995,1078032.6059685252
40996,1067023.9974952799
40997,1102736.8907254324
40998,1180312.7122276016
40999,1200687.1744220825
41000,1256179.3030222734
41001,1376259.104233181
41002,1538537.4144192848
41003,1694355.3018082085
41004,1760397.8163402418
41005,1807930.4573308153
41006,1893283.0927904125
41007,1937851.894258825
41008,1943642.036222897
41009,1906120.88237606
41010,1990759.8199783165
41011,1909665.0750483926
41012,1838703.0571082989
41013,1714528.6827436695
41014,1618286.6113009837
41015,1414497.6928724805
41016,1240376.7224998714
41017,1132755.1094500064
41018,1085465.0750040999
41019,1058277.5996098507
41020,1064137.8132654573
41021,1096200.3070060455
41022,1173776.1285082148
41023,1192130.3107164865
41024,1252174.0688316245
41025,1415763.1488679089
41026,1585813.9802849218
41027,1687831.1928097336
41028,1864094.9960038853
41029,1914834.9309560382
41030,1986359.906883818
41031,2055652.0822929302
41032,2038002.848087912
41033,2057935.9084042269
41034,2038917.308230105
41035,1912093.8344996562
41036,1909248.3512530308
41037,1782410.833643626
41038,1615056.7554635855
41039,1409044.4219424282
41040,1238487.6781506331
41041,1131162.9736806748
41042,1085165.9217272047
41043,1057978.4463329555
41044,1063838.659988562
41045,1095901.15372915
41046,1173476.9752313192
41047,1182723.2414258001
41048,1226238.4081685725
41049,1371742.826731094
41050,1518213.9420120015
41051,1647310.3093614571
41052,1752696.7541012492
41053,1801187.3684069284
41054,1895743.11435142
41055,1971267.3338131397
41056,2007216.300772061
41057,2049264.752864617
41058,1992030.15104165
41059,1912160.084434799
41060,1823827.1662633591
41061,1718438.5568551435
41062,1599483.5238722463
41063,1394676.6966904406
41064,1232879.7964443446
41065,1148377.4446847362
41066,1064316.0173843491
41067,1028838.07059917
41068,1006997.1146496945
41069,1038643.7458369291
41070,1093625.6626891722
41071,1119165.0533591048
41072,1229878.7444299106
41073,1385362.3012301673
41074,1544455.8266793655
41075,1721894.3874066293
41076,1894098.8129273357
41077,1964100.636381076
41078,2015880.9673659082
41079,2124279.293345308
41080,2145112.91963921
41081,2120395.198639085
41082,2119426.9204613017
41083,1944735.8036549476
41084,1845065.2209740595
41085,1721099.7466830665
41086,1598376.89603472
41087,1392527.729898186
41088,1234172.7789367808
41089,1094799.9477103718
41090,1019857.0511812175
41091,987041.2861522821
41092,981173.396405938
41093,995493.5875970506
41094,1066846.5529555096
41095,1106848.6868974157
41096,1221447.8635907327
41097,1421577.7012301672
41098,1607061.5162052426
41099,1813781.2197619656
41100,2020464.4207908323
41101,2105082.715977959
41102,2177672.3854788938
41103,2254181.631285512
41104,2244217.6934489207
41105,2192799.2662092657
41106,2110797.508934228
41107,1940772.5341225204
41108,1804306.0738154638
41109,1687805.4716634087
41110,1524391.6974803759
41111,1302065.5750931557
41112,1151863.8748721108
41113,1018043.3172713814
41114,970523.1832025812
41115,950945.7728411483
41116,936611.7638856687
41117,994488.6058779836
41118,1121633.5188305886
41119,1158914.0768982954
41120,1219881.7251917543
41121,1411469.6162182335
41122,1604924.8737925547
41123,1779476.6225522403
41124,1982409.0996398916
41125,2086743.3773679556
41126,2145620.8559529143
41127,2234117.499767945
41128,2268568.0176290856
41129,2183559.4727020343
41130,2164634.8485162803
41131,2004809.718887399
41132,1905105.3359586676
41133,1757271.7231760384
41134,1572438.8490027627
41135,1411906.6047631726
41136,1188293.1879420285
41137,1053572.8974872285
41138,995013.2322909409
41139,971853.476910482
41140,980026.6879550025
41141,999192.2528900944
41142,1127179.135985454
41143,1161557.7021799348
41144,1207278.212623089
41145,1369116.7057808996
41146,1577299.777438431
41147,1698174.7296564276
41148,1884894.8323478256
41149,2037784.9402569672
41150,2113516.2521014796
41151,2150426.1032053614
41152,2175282.755370676
41153,2173170.013362017
41154,2121040.4275084855
41155,1974432.4908761727
41156,1833714.4196474166
41157,1698075.7729101772
41158,1562938.594255039
41159,1301440.496311394
41160,1136968.290950775
41161,1030471.3352255594
41162,963901.0933681643
41163,935663.9179877054
41164,942437.2145783894
41165,998848.4486934815
41166,1114267.5318498528
41167,1155629.9390144153
41168,1201706.1928665224
41169,1371632.9622464562
41170,1578355.8876956543
41171,1721973.5849855575
41172,1943885.264469144
41173,2036165.139834316
41174,2079380.6694295988
41175,2128432.9098786423
41176,2112502.902942442
41177,2056458.108107855
41178,2041292.4524053794
41179,1905038.9330616673
41180,1815433.6900334088
41181,1688054.3505261037
41182,1542993.6036803192
41183,1301802.991785551
41184,1165725.5160411105
41185,1062364.662312817
41186,1002138.9513916657
41187,996408.9960112069
41188,1002269.2096668141
41189,1042985.2126747676
41190,1128341.4582077013
41191,1172537.898371418
41192,1224294.7427849625
41193,1413565.136955594
41194,1589388.2698428563
41195,1720989.8970399543
41196,1880836.136046495
41197,1997796.6237958858
41198,2044748.6497648798
41199,2084271.395459713
41200,2112150.0688080783
41201,2058018.149817361
41202,2080062.434465695
41203,1914110.488197341
41204,1837489.854968585
41205,1728426.3553393465
41206,1575751.585704931
41207,1403052.8195981258
41208,1206595.6380493457
41209,1124496.8975922775
41210,1046843.3668711783
41211,1041113.4114907194
41212,1031000.5589431954
41213,1087435.0795983123
41214,1156888.8408606034
41215,1181959.6672949628
41216,1247773.5617615501
41217,1419079.5112492603
41218,1608378.0358239498
41219,1775141.5011835715
41220,1984856.6761355426
41221,2095167.4815540186
41222,2143371.796328561
41223,2219888.630896232
41224,2191138.683365323
41225,2171383.652356664
41226,2119515.616541913
41227,1935902.0295429653
41228,1830733.7851715256
41229,1729204.02576331
41230,1562224.663119656
41231,1406799.5501202322
41232,1238678.081950391
41233,1106420.8128681367
41234,1031477.9163389826
41235,1015791.885074474
41236,992794.2615637031
41237,1022936.3304058574
41238,1099912.8635117412
41239,1121055.9359280327
41240,1259759.9012116275
41241,1507239.9970896894
41242,1732123.256921503
41243,1932991.1293565377
41244,2085483.3623353115
41245,2186919.562032976
41246,2262910.6967501063
41247,2308870.030159296
41248,2331175.801480262
41249,2313254.8579716403
41250,2198862.8431151346
41251,2006801.1969769017
41252,1938563.2193708888
41253,1831924.1517853064
41254,1660915.6168991453
41255,1418791.5480605727
41256,1286013.9079814781
41257,1160457.9385415923
41258,1101167.2937336422
41259,1042211.546948463
41260,1020370.5909989874
41261,1041818.6753618115
41262,1105859.7809250797
41263,1130930.6073594391
41264,1261512.5124031554
41265,1501462.9689599595
41266,1717833.417930743
41267,1934743.7405480656
41268,2114791.379495887
41269,2231388.5183883393
41270,2280731.0082533183
41271,2342218.2139995066
41272,2358373.8633428174
41273,2338690.8278986076
41274,2233811.1469413373
41275,2050722.9491794058
41276,1962510.9674144406
41277,1841967.0254501489
41278,1696598.0912109422
41279,1415148.1200655168
41280,1266731.375167361
41281,1143939.301847745
41282,1076687.0607767322
41283,1043362.1995952986
41284,1051535.410639819
41285,1090582.2697136116
41286,1168626.6554513548
41287,1193697.4818857142
41288,1288637.2950623378
41289,1503077.6139350955
41290,1688957.0562295213
41291,1911777.873007937
41292,2082824.411999598
41293,2173152.8710039724
41294,2260649.197887351
41295,2309864.5325555974
41296,2367887.410700863
41297,2332345.337518226
41298,2242980.666321697
41299,2093920.272880776
41300,2001216.5579235854
41301,1874921.3552594057
41302,1682198.6268023192
41303,1428063.260622317
41304,1230769.7895034757
41305,1096885.9641731398
41306,1010821.0001365643
41307,987661.2447561054
41308,958588.7866206259
41309,1011992.183932923
41310,1127411.2670892945
41311,1168773.674253857
41312,1221478.058119754
41313,1425206.7630958974
41314,1642825.4016847468
41315,1883977.4905120616
41316,2069211.1530273578
41317,2163396.1249929313
41318,2254155.2307218956
41319,2295902.7297739214
41320,2367887.410700863
41321,2322151.60728656
41322,2242980.666321697
41323,2052139.7916720237
41324,1914625.178434923
41325,1794846.5965284368
41326,1580428.0754163421
41327,1353199.1208334786
41328,1181625.3140168062
41329,1048204.2771299894
41330,1011570.5530154388
41331,988410.79763498
41332,959338.3394995005
41333,1014141.6512656341
41334,1142128.5343609934
41335,1176507.1005554742
41336,1235696.1772248626
41337,1471794.3035558702
41338,1665873.7096966177
41339,1884727.043390936
41340,2042857.9909880173
41341,2139848.1200759253
41342,2157077.5001408476
41343,2235380.4137242115
41344,2215773.6027288865
41345,2179605.2606141935
41346,2129122.387342197
41347,1998479.5148746849
41348,1893311.2705032446
41349,1775508.4429767227
41350,1588533.097486204
41351,1411011.6287960017
41352,1237018.439247804
41353,1096925.1907769444
41354,1037603.8504155589
41355,1006050.1767913435
41356,1011910.3904469508
41357,1051018.4711059458
41358,1136374.7166388792
41359,1176376.8505807852
41360,1219306.8820354089
41361,1370151.8936635158
41362,1530923.3731477181
41363,1692569.1050175037
41364,1764604.3986109332
41365,1908652.6385856904
41366,1980177.6145134699
41367,2049469.7899225822
41368,2021251.6240985624
41369,2059595.0481491855
41370,2023812.1276179464
41371,1903456.6984315699
41372,1803155.0499223948
41373,1700893.033867033
41374,1554815.0076293584
41375,1313624.3957345898
41376,1184420.8443294663
41377,1065543.5900507795
41378,1011780.1321718023
41379,988620.3767913434
41380,979742.1412669508
41381,1008387.8335435205
41382,1133472.724765653
41383,1166671.4012838432
41384,1219306.8820354089
41385,1383922.849178439
41386,1544476.5208359705
41387,1719587.0803650157
41388,1855826.641889221
41389,2002101.1688290434
41390,2031410.905798037
41391,2106084.15049287
41392,2064822.2531776947
41393,2063480.7093168108
41394,1982065.8428035923
41395,1854449.150140153
41396,1777828.516911397
41397,1700295.8266428101
41398,1563590.7990623026
41399,1410801.9816379526
41400,1270106.4223684077
41401,1150908.3412861526
41402,1054184.5322896256
41403,1031219.4193013158
41404,999527.811311215
41405,1029669.8801533694
41406,1106646.4132592536
41407,1127789.4856755452
41408,1266493.4509591395
41409,1449211.2230769433
41410,1671723.5965404985
41411,1830884.4921860956
41412,2021630.3565251138
41413,2082691.5336924894
41414,2154220.7970816013
41415,2189627.302268224
41416,2198709.7659945684
41417,2110319.2796588615
41418,2048963.9580607852
41419,1938043.1041680763
